271704.261189999990000 9756653.354809999500000 301.803940791
321704.261189999990000 9756653.354809999500000 92.868496043
371704.261189999990000 9756653.354809999500000 -458.340039183
421704.261189999990000 9756653.354809999500000 -1560.315228
471704.261189999990000 9756653.354809999500000 -2886.18422698
521704.261189999990000 9756653.354809999500000 -3707.63133171
571704.261189999990000 9756653.354809999500000 -3949.76950151
621704.261189999990000 9756653.354809999500000 -3954.30914703
671704.261189999990000 9756653.354809999500000 -3930.55366689
721704.261189999990000 9756653.354809999500000 -3930.82672624
771704.261189999990000 9756653.354809999500000 -3948.64278239
821704.261189999990000 9756653.354809999500000 -3967.30286535
871704.261189999990000 9756653.354809999500000 -3967.30092332
921704.261189999990000 9756653.354809999500000 -3946.9324975
971704.261189999990000 9756653.354809999500000 -3925.08903094
1021704.261190000000000 9756653.354809999500000 -3907.32955878
1071704.261190000000000 9756653.354809999500000 -3885.07656777
1121704.261190000000000 9756653.354809999500000 -3890.63992846
1171704.261190000000000 9756653.354809999500000 -3939.53240655
1221704.261190000000000 9756653.354809999500000 -3985.2156869
1271704.261190000000000 9756653.354809999500000 -3999.6583508
1321704.261190000000000 9756653.354809999500000 -3999.98979641
1371704.261190000000000 9756653.354809999500000 -4000
1421704.261190000000000 9756653.354809999500000 -4000
1471704.261190000000000 9756653.354809999500000 -4000
1521704.261190000000000 9756653.354809999500000 -4000
1571704.261190000000000 9756653.354809999500000 -4000
1621704.261190000000000 9756653.354809999500000 -4000
1671704.261190000000000 9756653.354809999500000 -4000
1721704.261190000000000 9756653.354809999500000 -4000
1771704.261190000000000 9756653.354809999500000 -4000
1821704.261190000000000 9756653.354809999500000 -4000
1871704.261190000000000 9756653.354809999500000 -4000
1921704.261190000000000 9756653.354809999500000 -4000
1971704.261190000000000 9756653.354809999500000 -4000
2021704.261190000000000 9756653.354809999500000 -4000
2071704.261190000000000 9756653.354809999500000 -4000
2121704.261190000000000 9756653.354809999500000 -4000
2171704.261190000000000 9756653.354809999500000 -4000
2221704.261190000000000 9756653.354809999500000 -4000
2271704.261190000000000 9756653.354809999500000 -4000
2321704.261190000000000 9756653.354809999500000 -4000
2371704.261190000000000 9756653.354809999500000 -4000
2421704.261190000000000 9756653.354809999500000 -4000
2471704.261190000000000 9756653.354809999500000 -4000
2521704.261190000000000 9756653.354809999500000 -4000
2571704.261190000000000 9756653.354809999500000 -4000
2621704.261190000000000 9756653.354809999500000 -4000
2671704.261190000000000 9756653.354809999500000 -4000
2721704.261190000000000 9756653.354809999500000 -4000
2771704.261190000000000 9756653.354809999500000 -4000
2821704.261190000000000 9756653.354809999500000 -4000
2871704.261190000000000 9756653.354809999500000 -4000
2921704.261190000000000 9756653.354809999500000 -4000
2971704.261190000000000 9756653.354809999500000 -4000
3021704.261190000000000 9756653.354809999500000 -4000
3071704.261190000000000 9756653.354809999500000 -4000
3121704.261190000000000 9756653.354809999500000 -4000
3171704.261190000000000 9756653.354809999500000 -4000
3221704.261190000000000 9756653.354809999500000 -4000
3271704.261190000000000 9756653.354809999500000 -4000
3321704.261190000000000 9756653.354809999500000 -4000
3371704.261190000000000 9756653.354809999500000 -4000
3421704.261190000000000 9756653.354809999500000 -4000
3471704.261190000000000 9756653.354809999500000 -4000
3521704.261190000000000 9756653.354809999500000 -4000
3571704.261190000000000 9756653.354809999500000 -4000
3621704.261190000000000 9756653.354809999500000 -4000
3671704.261190000000000 9756653.354809999500000 -4000
3721704.261190000000000 9756653.354809999500000 -4000
3771704.261190000000000 9756653.354809999500000 -4000
3821704.261190000000000 9756653.354809999500000 -4000
3871704.261190000000000 9756653.354809999500000 -4000
3921704.261190000000000 9756653.354809999500000 -4000
3971704.261190000000000 9756653.354809999500000 -4000
4021704.261190000000000 9756653.354809999500000 -4000
-2978295.738810000000000 9806653.354809999500000 -4000
-2928295.738810000000000 9806653.354809999500000 -4000
-2878295.738810000000000 9806653.354809999500000 -4000
-2828295.738810000000000 9806653.354809999500000 -4000
-2778295.738810000000000 9806653.354809999500000 -4000
-2728295.738810000000000 9806653.354809999500000 -4000
-2678295.738810000000000 9806653.354809999500000 -4000
-2628295.738810000000000 9806653.354809999500000 -4000
-2578295.738810000000000 9806653.354809999500000 -4000
-2528295.738810000000000 9806653.354809999500000 -4000
-2478295.738810000000000 9806653.354809999500000 -4000
-2428295.738810000000000 9806653.354809999500000 -4000
-2378295.738810000000000 9806653.354809999500000 -4000
-2328295.738810000000000 9806653.354809999500000 -4000
-2278295.738810000000000 9806653.354809999500000 -4000
-2228295.738810000000000 9806653.354809999500000 -4000
-2178295.738810000000000 9806653.354809999500000 -4000
-2128295.738810000000000 9806653.354809999500000 -4000
-2078295.738810000000000 9806653.354809999500000 -4000
-2028295.738810000000000 9806653.354809999500000 -4000
-1978295.738810000000000 9806653.354809999500000 -4000
-1928295.738810000000000 9806653.354809999500000 -4000
-1878295.738810000000000 9806653.354809999500000 -4000
-1828295.738810000000000 9806653.354809999500000 -4000
-1778295.738810000000000 9806653.354809999500000 -4000
-1728295.738810000000000 9806653.354809999500000 -4000
-1678295.738810000000000 9806653.354809999500000 -4000
-1628295.738810000000000 9806653.354809999500000 -4000
-1578295.738810000000000 9806653.354809999500000 -4000
-1528295.738810000000000 9806653.354809999500000 -4000
-1478295.738810000000000 9806653.354809999500000 -4000
-1428295.738810000000000 9806653.354809999500000 -4000
-1378295.738810000000000 9806653.354809999500000 -4000
-1328295.738810000000000 9806653.354809999500000 -4000
-1278295.738810000000000 9806653.354809999500000 -4000
-1228295.738810000000000 9806653.354809999500000 -4000
-1178295.738810000000000 9806653.354809999500000 -4000
-1128295.738810000000000 9806653.354809999500000 -4000
-1078295.738810000000000 9806653.354809999500000 -4000
-1028295.738810000000000 9806653.354809999500000 -4000.77948155
-978295.738810000010000 9806653.354809999500000 -3977.10699395
-928295.738810000010000 9806653.354809999500000 -3823.16794094
-878295.738810000010000 9806653.354809999500000 -3358.24661999
-828295.738810000010000 9806653.354809999500000 -2600.45484808
-778295.738810000010000 9806653.354809999500000 -1770.34971249
-728295.738810000010000 9806653.354809999500000 -1067.53821621
-678295.738810000010000 9806653.354809999500000 -615.812317596
-628295.738810000010000 9806653.354809999500000 -374.890658149
-578295.738810000010000 9806653.354809999500000 -254.422443209
-528295.738810000010000 9806653.354809999500000 -189.649325176
-478295.738810000010000 9806653.354809999500000 -142.691352397
-428295.738810000010000 9806653.354809999500000 -112.505870159
-378295.738810000010000 9806653.354809999500000 -128.474349224
-328295.738810000010000 9806653.354809999500000 -213.273988779
-278295.738810000010000 9806653.354809999500000 -286.35085372
-228295.738810000010000 9806653.354809999500000 -252.521319677
-178295.738810000010000 9806653.354809999500000 -145.524870555
-128295.738810000000000 9806653.354809999500000 -47.5674507813
-78295.738810299998000 9806653.354809999500000 5.61762995558
-28295.738810300001000 9806653.354809999500000 38.0965112799
21704.261189699999000 9806653.354809999500000 111.539168573
71704.261189700002000 9806653.354809999500000 211.931670901
121704.261190000000000 9806653.354809999500000 280.126171673
171704.261189999990000 9806653.354809999500000 302.754548836
221704.261189999990000 9806653.354809999500000 278.9424872
271704.261189999990000 9806653.354809999500000 177.857248079
321704.261189999990000 9806653.354809999500000 -103.836309348
371704.261189999990000 9806653.354809999500000 -776.323213698
421704.261189999990000 9806653.354809999500000 -1964.6573719
471704.261189999990000 9806653.354809999500000 -3187.67215188
521704.261189999990000 9806653.354809999500000 -3824.30203007
571704.261189999990000 9806653.354809999500000 -3988.12933203
621704.261189999990000 9806653.354809999500000 -3999.72099837
671704.261189999990000 9806653.354809999500000 -3998.59635596
721704.261189999990000 9806653.354809999500000 -3998.40166789
771704.261189999990000 9806653.354809999500000 -3999.7464497
821704.261189999990000 9806653.354809999500000 -4000.03138546
871704.261189999990000 9806653.354809999500000 -4000.0360014
921704.261189999990000 9806653.354809999500000 -3999.94362461
971704.261189999990000 9806653.354809999500000 -3998.53697969
1021704.261190000000000 9806653.354809999500000 -3998.57284704
1071704.261190000000000 9806653.354809999500000 -3993.71005726
1121704.261190000000000 9806653.354809999500000 -3992.36098159
1171704.261190000000000 9806653.354809999500000 -3996.67224077
1221704.261190000000000 9806653.354809999500000 -3999.99106919
1271704.261190000000000 9806653.354809999500000 -3999.9958914
1321704.261190000000000 9806653.354809999500000 -4000
1371704.261190000000000 9806653.354809999500000 -4000
1421704.261190000000000 9806653.354809999500000 -4000
1471704.261190000000000 9806653.354809999500000 -4000
1521704.261190000000000 9806653.354809999500000 -4000
1571704.261190000000000 9806653.354809999500000 -4000
1621704.261190000000000 9806653.354809999500000 -4000
1671704.261190000000000 9806653.354809999500000 -4000
1721704.261190000000000 9806653.354809999500000 -4000
1771704.261190000000000 9806653.354809999500000 -4000
1821704.261190000000000 9806653.354809999500000 -4000
1871704.261190000000000 9806653.354809999500000 -4000
1921704.261190000000000 9806653.354809999500000 -4000
1971704.261190000000000 9806653.354809999500000 -4000
2021704.261190000000000 9806653.354809999500000 -4000
2071704.261190000000000 9806653.354809999500000 -4000
2121704.261190000000000 9806653.354809999500000 -4000
2171704.261190000000000 9806653.354809999500000 -4000
2221704.261190000000000 9806653.354809999500000 -4000
2271704.261190000000000 9806653.354809999500000 -4000
2321704.261190000000000 9806653.354809999500000 -4000
2371704.261190000000000 9806653.354809999500000 -4000
2421704.261190000000000 9806653.354809999500000 -4000
2471704.261190000000000 9806653.354809999500000 -4000
2521704.261190000000000 9806653.354809999500000 -4000
2571704.261190000000000 9806653.354809999500000 -4000
2621704.261190000000000 9806653.354809999500000 -4000
2671704.261190000000000 9806653.354809999500000 -4000
2721704.261190000000000 9806653.354809999500000 -4000
2771704.261190000000000 9806653.354809999500000 -4000
2821704.261190000000000 9806653.354809999500000 -4000
2871704.261190000000000 9806653.354809999500000 -4000
2921704.261190000000000 9806653.354809999500000 -4000
2971704.261190000000000 9806653.354809999500000 -4000
3021704.261190000000000 9806653.354809999500000 -4000
3071704.261190000000000 9806653.354809999500000 -4000
3121704.261190000000000 9806653.354809999500000 -4000
3171704.261190000000000 9806653.354809999500000 -4000
3221704.261190000000000 9806653.354809999500000 -4000
3271704.261190000000000 9806653.354809999500000 -4000
3321704.261190000000000 9806653.354809999500000 -4000
3371704.261190000000000 9806653.354809999500000 -4000
3421704.261190000000000 9806653.354809999500000 -4000
3471704.261190000000000 9806653.354809999500000 -4000
3521704.261190000000000 9806653.354809999500000 -4000
3571704.261190000000000 9806653.354809999500000 -4000
3621704.261190000000000 9806653.354809999500000 -4000
3671704.261190000000000 9806653.354809999500000 -4000
3721704.261190000000000 9806653.354809999500000 -4000
3771704.261190000000000 9806653.354809999500000 -4000
3821704.261190000000000 9806653.354809999500000 -4000
3871704.261190000000000 9806653.354809999500000 -4000
3921704.261190000000000 9806653.354809999500000 -4000
3971704.261190000000000 9806653.354809999500000 -4000
4021704.261190000000000 9806653.354809999500000 -4000
-2978295.738810000000000 9856653.354809999500000 -4000
-2928295.738810000000000 9856653.354809999500000 -4000
-2878295.738810000000000 9856653.354809999500000 -4000
-2828295.738810000000000 9856653.354809999500000 -4000
-2778295.738810000000000 9856653.354809999500000 -4000
-2728295.738810000000000 9856653.354809999500000 -4000
-2678295.738810000000000 9856653.354809999500000 -4000
-2628295.738810000000000 9856653.354809999500000 -4000
-2578295.738810000000000 9856653.354809999500000 -4000
-2528295.738810000000000 9856653.354809999500000 -4000
-2478295.738810000000000 9856653.354809999500000 -4000
-2428295.738810000000000 9856653.354809999500000 -4000
-2378295.738810000000000 9856653.354809999500000 -4000
-2328295.738810000000000 9856653.354809999500000 -4000
-2278295.738810000000000 9856653.354809999500000 -4000
-2228295.738810000000000 9856653.354809999500000 -4000
-2178295.738810000000000 9856653.354809999500000 -4000
-2128295.738810000000000 9856653.354809999500000 -4000
-2078295.738810000000000 9856653.354809999500000 -4000
-2028295.738810000000000 9856653.354809999500000 -4000
-1978295.738810000000000 9856653.354809999500000 -4000
-1928295.738810000000000 9856653.354809999500000 -4000
-1878295.738810000000000 9856653.354809999500000 -4000
-1828295.738810000000000 9856653.354809999500000 -4000
-1778295.738810000000000 9856653.354809999500000 -4000
-1728295.738810000000000 9856653.354809999500000 -4000
-1678295.738810000000000 9856653.354809999500000 -4000
-1628295.738810000000000 9856653.354809999500000 -4000
-1578295.738810000000000 9856653.354809999500000 -4000
-1528295.738810000000000 9856653.354809999500000 -4000
-1478295.738810000000000 9856653.354809999500000 -4000
-1428295.738810000000000 9856653.354809999500000 -4000
-1378295.738810000000000 9856653.354809999500000 -4000
-1328295.738810000000000 9856653.354809999500000 -4000
-1278295.738810000000000 9856653.354809999500000 -4000
-1228295.738810000000000 9856653.354809999500000 -4000
-1178295.738810000000000 9856653.354809999500000 -4000
-1128295.738810000000000 9856653.354809999500000 -4000
-1078295.738810000000000 9856653.354809999500000 -4000
-1028295.738810000000000 9856653.354809999500000 -4000.92868574
-978295.738810000010000 9856653.354809999500000 -3952.36594711
-928295.738810000010000 9856653.354809999500000 -3666.89527199
-878295.738810000010000 9856653.354809999500000 -2870.3312476
-828295.738810000010000 9856653.354809999500000 -1762.41659795
-778295.738810000010000 9856653.354809999500000 -894.944249654
-728295.738810000010000 9856653.354809999500000 -444.709924907
-678295.738810000010000 9856653.354809999500000 -270.95621722
-628295.738810000010000 9856653.354809999500000 -211.63620344
-578295.738810000010000 9856653.354809999500000 -172.770201001
-528295.738810000010000 9856653.354809999500000 -116.817134364
-478295.738810000010000 9856653.354809999500000 -73.2829059806
-428295.738810000010000 9856653.354809999500000 -135.50482284
-378295.738810000010000 9856653.354809999500000 -371.875234066
-328295.738810000010000 9856653.354809999500000 -684.16449868
-278295.738810000010000 9856653.354809999500000 -795.961997385
-228295.738810000010000 9856653.354809999500000 -539.161112202
-178295.738810000010000 9856653.354809999500000 -157.815732919
-128295.738810000000000 9856653.354809999500000 64.8637032972
-78295.738810299998000 9856653.354809999500000 73.2694139024
-28295.738810300001000 9856653.354809999500000 -25.8229283175
21704.261189699999000 9856653.354809999500000 -90.89271989
71704.261189700002000 9856653.354809999500000 -110.472918922
121704.261190000000000 9856653.354809999500000 -118.893327409
171704.261189999990000 9856653.354809999500000 -137.631268732
221704.261189999990000 9856653.354809999500000 -220.314988352
271704.261189999990000 9856653.354809999500000 -420.843037207
321704.261189999990000 9856653.354809999500000 -785.432462247
371704.261189999990000 9856653.354809999500000 -1468.69453984
421704.261189999990000 9856653.354809999500000 -2522.96052826
471704.261189999990000 9856653.354809999500000 -3472.90508169
521704.261189999990000 9856653.354809999500000 -3901.5713593
571704.261189999990000 9856653.354809999500000 -3996.70210597
621704.261189999990000 9856653.354809999500000 -4000.02337662
671704.261189999990000 9856653.354809999500000 -4000.02054559
721704.261189999990000 9856653.354809999500000 -4000.02317006
771704.261189999990000 9856653.354809999500000 -4000.00431426
821704.261189999990000 9856653.354809999500000 -4000
871704.261189999990000 9856653.354809999500000 -4000
921704.261189999990000 9856653.354809999500000 -4000.00232065
971704.261189999990000 9856653.354809999500000 -4000.02112611
1021704.261190000000000 9856653.354809999500000 -4000.0218657
1071704.261190000000000 9856653.354809999500000 -4000.09491501
1121704.261190000000000 9856653.354809999500000 -3999.92013556
1171704.261190000000000 9856653.354809999500000 -4000.04031243
1221704.261190000000000 9856653.354809999500000 -4000.00141372
1271704.261190000000000 9856653.354809999500000 -4000
1321704.261190000000000 9856653.354809999500000 -4000
1371704.261190000000000 9856653.354809999500000 -4000
1421704.261190000000000 9856653.354809999500000 -4000
1471704.261190000000000 9856653.354809999500000 -4000
1521704.261190000000000 9856653.354809999500000 -4000
1571704.261190000000000 9856653.354809999500000 -4000
1621704.261190000000000 9856653.354809999500000 -4000
1671704.261190000000000 9856653.354809999500000 -4000
1721704.261190000000000 9856653.354809999500000 -4000
1771704.261190000000000 9856653.354809999500000 -4000
1821704.261190000000000 9856653.354809999500000 -4000
1871704.261190000000000 9856653.354809999500000 -4000
1921704.261190000000000 9856653.354809999500000 -4000
1971704.261190000000000 9856653.354809999500000 -4000
2021704.261190000000000 9856653.354809999500000 -4000
2071704.261190000000000 9856653.354809999500000 -4000
2121704.261190000000000 9856653.354809999500000 -4000
2171704.261190000000000 9856653.354809999500000 -4000
2221704.261190000000000 9856653.354809999500000 -4000
2271704.261190000000000 9856653.354809999500000 -4000
2321704.261190000000000 9856653.354809999500000 -4000
2371704.261190000000000 9856653.354809999500000 -4000
2421704.261190000000000 9856653.354809999500000 -4000
2471704.261190000000000 9856653.354809999500000 -4000
2521704.261190000000000 9856653.354809999500000 -4000
2571704.261190000000000 9856653.354809999500000 -4000
2621704.261190000000000 9856653.354809999500000 -4000
2671704.261190000000000 9856653.354809999500000 -4000
2721704.261190000000000 9856653.354809999500000 -4000
2771704.261190000000000 9856653.354809999500000 -4000
2821704.261190000000000 9856653.354809999500000 -4000
2871704.261190000000000 9856653.354809999500000 -4000
2921704.261190000000000 9856653.354809999500000 -4000
2971704.261190000000000 9856653.354809999500000 -4000
3021704.261190000000000 9856653.354809999500000 -4000
3071704.261190000000000 9856653.354809999500000 -4000
3121704.261190000000000 9856653.354809999500000 -4000
3171704.261190000000000 9856653.354809999500000 -4000
3221704.261190000000000 9856653.354809999500000 -4000
3271704.261190000000000 9856653.354809999500000 -4000
3321704.261190000000000 9856653.354809999500000 -4000
3371704.261190000000000 9856653.354809999500000 -4000
3421704.261190000000000 9856653.354809999500000 -4000
3471704.261190000000000 9856653.354809999500000 -4000
3521704.261190000000000 9856653.354809999500000 -4000
3571704.261190000000000 9856653.354809999500000 -4000
3621704.261190000000000 9856653.354809999500000 -4000
3671704.261190000000000 9856653.354809999500000 -4000
3721704.261190000000000 9856653.354809999500000 -4000
3771704.261190000000000 9856653.354809999500000 -4000
3821704.261190000000000 9856653.354809999500000 -4000
3871704.261190000000000 9856653.354809999500000 -4000
3921704.261190000000000 9856653.354809999500000 -4000
3971704.261190000000000 9856653.354809999500000 -4000
4021704.261190000000000 9856653.354809999500000 -4000
-2978295.738810000000000 9906653.354809999500000 -4000
-2928295.738810000000000 9906653.354809999500000 -4000
-2878295.738810000000000 9906653.354809999500000 -4000
-2828295.738810000000000 9906653.354809999500000 -4000
-2778295.738810000000000 9906653.354809999500000 -4000
-2728295.738810000000000 9906653.354809999500000 -4000
-2678295.738810000000000 9906653.354809999500000 -4000
-2628295.738810000000000 9906653.354809999500000 -4000
-2578295.738810000000000 9906653.354809999500000 -4000
-2528295.738810000000000 9906653.354809999500000 -4000
-2478295.738810000000000 9906653.354809999500000 -4000
-2428295.738810000000000 9906653.354809999500000 -4000
-2378295.738810000000000 9906653.354809999500000 -4000
-2328295.738810000000000 9906653.354809999500000 -4000
-2278295.738810000000000 9906653.354809999500000 -4000
-2228295.738810000000000 9906653.354809999500000 -4000
-2178295.738810000000000 9906653.354809999500000 -4000
-2128295.738810000000000 9906653.354809999500000 -4000
-2078295.738810000000000 9906653.354809999500000 -4000
-2028295.738810000000000 9906653.354809999500000 -4000
-1978295.738810000000000 9906653.354809999500000 -4000
-1928295.738810000000000 9906653.354809999500000 -4000
-1878295.738810000000000 9906653.354809999500000 -4000
-1828295.738810000000000 9906653.354809999500000 -4000
-1778295.738810000000000 9906653.354809999500000 -4000
-1728295.738810000000000 9906653.354809999500000 -4000
-1678295.738810000000000 9906653.354809999500000 -4000
-1628295.738810000000000 9906653.354809999500000 -4000
-1578295.738810000000000 9906653.354809999500000 -4000
-1528295.738810000000000 9906653.354809999500000 -4000
-1478295.738810000000000 9906653.354809999500000 -4000
-1428295.738810000000000 9906653.354809999500000 -4000
-1378295.738810000000000 9906653.354809999500000 -4000
-1328295.738810000000000 9906653.354809999500000 -4000
-1278295.738810000000000 9906653.354809999500000 -4000
-1228295.738810000000000 9906653.354809999500000 -4000
-1178295.738810000000000 9906653.354809999500000 -4000
-1128295.738810000000000 9906653.354809999500000 -4000
-1078295.738810000000000 9906653.354809999500000 -3999.99088821
-1028295.738810000000000 9906653.354809999500000 -3998.53207311
-978295.738810000010000 9906653.354809999500000 -3912.29446714
-928295.738810000010000 9906653.354809999500000 -3494.20987297
-878295.738810000010000 9906653.354809999500000 -2462.70088984
-828295.738810000010000 9906653.354809999500000 -1181.07355683
-778295.738810000010000 9906653.354809999500000 -379.719407337
-728295.738810000010000 9906653.354809999500000 -164.416365841
-678295.738810000010000 9906653.354809999500000 -202.035040096
-628295.738810000010000 9906653.354809999500000 -243.515526969
-578295.738810000010000 9906653.354809999500000 -190.396039178
-528295.738810000010000 9906653.354809999500000 -67.8220460047
-478295.738810000010000 9906653.354809999500000 -75.1320330237
-428295.738810000010000 9906653.354809999500000 -467.639505088
-378295.738810000010000 9906653.354809999500000 -1176.20381079
-328295.738810000010000 9906653.354809999500000 -1784.27411323
-278295.738810000010000 9906653.354809999500000 -1835.17429083
-228295.738810000010000 9906653.354809999500000 -1195.92453901
-178295.738810000010000 9906653.354809999500000 -421.321192839
-128295.738810000000000 9906653.354809999500000 -75.1177654081
-78295.738810299998000 9906653.354809999500000 -209.209973146
-28295.738810300001000 9906653.354809999500000 -531.661881772
21704.261189699999000 9906653.354809999500000 -795.036502984
71704.261189700002000 9906653.354809999500000 -1013.04900036
121704.261190000000000 9906653.354809999500000 -1177.37948765
171704.261189999990000 9906653.354809999500000 -1275.58736411
221704.261189999990000 9906653.354809999500000 -1423.96763857
271704.261189999990000 9906653.354809999500000 -1709.76633391
321704.261189999990000 9906653.354809999500000 -2080.7918475
371704.261189999990000 9906653.354809999500000 -2576.5070208
421704.261189999990000 9906653.354809999500000 -3226.7904993
471704.261189999990000 9906653.354809999500000 -3750.6724121
521704.261189999990000 9906653.354809999500000 -3960.46767331
571704.261189999990000 9906653.354809999500000 -3999.6206287
621704.261189999990000 9906653.354809999500000 -4000
671704.261189999990000 9906653.354809999500000 -4000
721704.261189999990000 9906653.354809999500000 -4000
771704.261189999990000 9906653.354809999500000 -4000
821704.261189999990000 9906653.354809999500000 -4000
871704.261189999990000 9906653.354809999500000 -4000
921704.261189999990000 9906653.354809999500000 -4000
971704.261189999990000 9906653.354809999500000 -4000
1021704.261190000000000 9906653.354809999500000 -4000
1071704.261190000000000 9906653.354809999500000 -4000
1121704.261190000000000 9906653.354809999500000 -4000
1171704.261190000000000 9906653.354809999500000 -4000
1221704.261190000000000 9906653.354809999500000 -4000
1271704.261190000000000 9906653.354809999500000 -4000
1321704.261190000000000 9906653.354809999500000 -4000
1371704.261190000000000 9906653.354809999500000 -4000
1421704.261190000000000 9906653.354809999500000 -4000
1471704.261190000000000 9906653.354809999500000 -4000
1521704.261190000000000 9906653.354809999500000 -4000
1571704.261190000000000 9906653.354809999500000 -4000
1621704.261190000000000 9906653.354809999500000 -4000
1671704.261190000000000 9906653.354809999500000 -4000
1721704.261190000000000 9906653.354809999500000 -4000
1771704.261190000000000 9906653.354809999500000 -4000
1821704.261190000000000 9906653.354809999500000 -4000
1871704.261190000000000 9906653.354809999500000 -4000
1921704.261190000000000 9906653.354809999500000 -4000
1971704.261190000000000 9906653.354809999500000 -4000
2021704.261190000000000 9906653.354809999500000 -4000
2071704.261190000000000 9906653.354809999500000 -4000
2121704.261190000000000 9906653.354809999500000 -4000
2171704.261190000000000 9906653.354809999500000 -4000
2221704.261190000000000 9906653.354809999500000 -4000
2271704.261190000000000 9906653.354809999500000 -4000
2321704.261190000000000 9906653.354809999500000 -4000
2371704.261190000000000 9906653.354809999500000 -4000
2421704.261190000000000 9906653.354809999500000 -4000
2471704.261190000000000 9906653.354809999500000 -4000
2521704.261190000000000 9906653.354809999500000 -4000
2571704.261190000000000 9906653.354809999500000 -4000
2621704.261190000000000 9906653.354809999500000 -4000
2671704.261190000000000 9906653.354809999500000 -4000
2721704.261190000000000 9906653.354809999500000 -4000
2771704.261190000000000 9906653.354809999500000 -4000
2821704.261190000000000 9906653.354809999500000 -4000
2871704.261190000000000 9906653.354809999500000 -4000
2921704.261190000000000 9906653.354809999500000 -4000
2971704.261190000000000 9906653.354809999500000 -4000
3021704.261190000000000 9906653.354809999500000 -4000
3071704.261190000000000 9906653.354809999500000 -4000
3121704.261190000000000 9906653.354809999500000 -4000
3171704.261190000000000 9906653.354809999500000 -4000
3221704.261190000000000 9906653.354809999500000 -4000
3271704.261190000000000 9906653.354809999500000 -4000
3321704.261190000000000 9906653.354809999500000 -4000
3371704.261190000000000 9906653.354809999500000 -4000
3421704.261190000000000 9906653.354809999500000 -4000
3471704.261190000000000 9906653.354809999500000 -4000
3521704.261190000000000 9906653.354809999500000 -4000
3571704.261190000000000 9906653.354809999500000 -4000
3621704.261190000000000 9906653.354809999500000 -4000
3671704.261190000000000 9906653.354809999500000 -4000
3721704.261190000000000 9906653.354809999500000 -4000
3771704.261190000000000 9906653.354809999500000 -4000
3821704.261190000000000 9906653.354809999500000 -4000
3871704.261190000000000 9906653.354809999500000 -4000
3921704.261190000000000 9906653.354809999500000 -4000
3971704.261190000000000 9906653.354809999500000 -4000
4021704.261190000000000 9906653.354809999500000 -4000
-2978295.738810000000000 9956653.354809999500000 -4000
-2928295.738810000000000 9956653.354809999500000 -4000
-2878295.738810000000000 9956653.354809999500000 -4000
-2828295.738810000000000 9956653.354809999500000 -4000
-2778295.738810000000000 9956653.354809999500000 -4000
-2728295.738810000000000 9956653.354809999500000 -4000
-2678295.738810000000000 9956653.354809999500000 -4000
-2628295.738810000000000 9956653.354809999500000 -4000
-2578295.738810000000000 9956653.354809999500000 -4000
-2528295.738810000000000 9956653.354809999500000 -4000
-2478295.738810000000000 9956653.354809999500000 -4000
-2428295.738810000000000 9956653.354809999500000 -4000
-2378295.738810000000000 9956653.354809999500000 -4000
-2328295.738810000000000 9956653.354809999500000 -4000
-2278295.738810000000000 9956653.354809999500000 -4000
-2228295.738810000000000 9956653.354809999500000 -4000
-2178295.738810000000000 9956653.354809999500000 -4000
-2128295.738810000000000 9956653.354809999500000 -4000
-2078295.738810000000000 9956653.354809999500000 -4000
-2028295.738810000000000 9956653.354809999500000 -4000
-1978295.738810000000000 9956653.354809999500000 -4000
-1928295.738810000000000 9956653.354809999500000 -4000
-1878295.738810000000000 9956653.354809999500000 -4000
-1828295.738810000000000 9956653.354809999500000 -4000
-1778295.738810000000000 9956653.354809999500000 -4000
-1728295.738810000000000 9956653.354809999500000 -4000
-1678295.738810000000000 9956653.354809999500000 -4000
-1628295.738810000000000 9956653.354809999500000 -4000
-1578295.738810000000000 9956653.354809999500000 -4000
-1528295.738810000000000 9956653.354809999500000 -4000
-1478295.738810000000000 9956653.354809999500000 -4000
-1428295.738810000000000 9956653.354809999500000 -4000
-1378295.738810000000000 9956653.354809999500000 -4000
-1328295.738810000000000 9956653.354809999500000 -4000
-1278295.738810000000000 9956653.354809999500000 -4000
-1228295.738810000000000 9956653.354809999500000 -4000
-1178295.738810000000000 9956653.354809999500000 -4000
-1128295.738810000000000 9956653.354809999500000 -4000
-1078295.738810000000000 9956653.354809999500000 -4000.2667863
-1028295.738810000000000 9956653.354809999500000 -3985.06914589
-978295.738810000010000 9956653.354809999500000 -3823.74716686
-928295.738810000010000 9956653.354809999500000 -3219.37254794
-878295.738810000010000 9956653.354809999500000 -2008.56474698
-828295.738810000010000 9956653.354809999500000 -751.310648169
-778295.738810000010000 9956653.354809999500000 -141.309761226
-728295.738810000010000 9956653.354809999500000 -182.860326295
-678295.738810000010000 9956653.354809999500000 -466.108146449
-628295.738810000010000 9956653.354809999500000 -629.968902125
-578295.738810000010000 9956653.354809999500000 -520.439751417
-528295.738810000010000 9956653.354809999500000 -237.160399154
-478295.738810000010000 9956653.354809999500000 -238.189722666
-428295.738810000010000 9956653.354809999500000 -986.770279757
-378295.738810000010000 9956653.354809999500000 -2145.78766572
-328295.738810000010000 9956653.354809999500000 -2930.31717704
-278295.738810000010000 9956653.354809999500000 -2903.42978345
-228295.738810000010000 9956653.354809999500000 -2095.1744662
