10.5947441227
10.1419005656
9.63312457961
9.11779488499
8.62950985637
8.16417322874
7.7353136196
7.30199424421
6.86200596286
6.41069333445
5.9646200649
5.57388782349
5.292583172
5.26912014029
5.51856734753
5.75773290812
6.3382784416
7.14099993831
8.07382005529
9.05722873514
10.0832196744
11.1075476392
12.2195557772
13.4405101482
14.8513628445
16.5092347824
18.3873303895
20.305907326
22.1902075279
23.7973491793
25.6061357968
26.2117939684
25.619642738
25.2931173196
24.4023343499
23.5258114082
22.4153186066
21.3856360391
21.5665081349
21.6020151525
22.102155608
22.8472960355
23.6884583749
24.4538013389
25.2706094007
25.8695093388
26.4027205377
26.8575674619
27.1304908117
27.2671139396
27.1602730152
26.6874491249
25.8520561236
24.6480419251
23.1223264167
21.5400744028
19.9507095511
18.6297345143
17.6693308369
17.2033226527
17.1495819056
17.5273097716
18.2252937589
19.0768775785
20.0617709231
21.1304911149
22.3044560729
23.5993684307
25.0315493764
26.4846140303
27.8099633543
28.9017028922
29.5763406001
29.7481495758
29.4441061165
28.7394714433
27.7248185508
26.4543031382
24.8598942231
22.7513650842
19.8223714659
15.9205039349
10.9244280004
5.03096369719
-1.38679439918
-7.87152931474
-14.0183217044
-19.5279306276
-24.2231846804
-28.0457946883
-31.0221969774
-33.2232019188
-34.7786967063
-35.8429253823
-36.5061907821
-36.9212164791
-37.1366520565
-37.1301401194
-36.8452197009
-36.1984014126
-35.1228140316
-33.5501433761
-31.4538934278
-29.2588294996
-26.8401754081
-24.448791364
-22.2466939129
-20.285785448
-18.692189294
-17.5238619627
-16.6117466857
-15.812184523
-15.2235021907
-14.7504302645
-14.3961075108
-14.1656853017
-14.0110434068
-13.9074725041
-13.9597566596
-14.0944051438
-14.2570804034
-14.5751444427
-14.935172123
-15.1064459992
-14.9489814495
-14.2349236934
-12.9513980251
-11.3816790241
-9.99102537484
-9.48440296208
-10.2192698506
-12.6189563569
-17.1622156093
-23.4667365221
-31.0031897924
-39.3708147604
-47.8221903356
-55.6522655236
-62.1505377814
-66.9590738698
-69.8825811626
18.1902900824
18.2013257127
18.1513884304
18.0912736255
18.0464647974
18.0522100159
18.1058470425
18.1676877358
18.210741616
18.1739867081
18.0777232734
17.881656512
17.6552162959
17.5114684574
17.326152389
17.2558340083
17.4354670603
17.7819728083
18.3452830299
19.0620113078
19.7975167813
20.5830855259
21.3871495591
22.2165840429
23.0556828186
23.9504424001
24.8978107646
25.848163077
26.6901905396
27.7701683964
28.6840497325
27.8816302028
27.6964149078
27.253492845
26.5375481328
25.6710285237
24.3068170235
24.1457502301
23.8921065846
23.7742709351
23.9691242434
24.2315329536
24.5650003321
24.889974126
25.0916669366
25.2536276534
25.3660457792
25.4658927336
25.476528246
25.4438468407
25.2136831963
24.7391575143
23.9744978189
22.8973634921
21.5826041887
20.1967671085
18.7756769279
17.5798561929
16.6930425481
16.2039494898
16.1587333352
16.5325552276
17.2635085548
18.2580851624
19.434215153
20.7549622326
22.2224309185
23.833679738
25.6080853804
27.4419658601
29.2168924441
30.7767991097
31.9928722049
32.7801490762
33.164541647
33.1750215108
32.9414352391
32.4513180624
31.641634476
30.2699153399
28.0606929638
24.6976599281
20.1023542634
14.3824443596
7.85699433103
0.989156871706
-5.7808948278
-12.1059635958
-17.7446808436
-22.5525000703
-26.4727630475
-29.5538276215
-31.8977734755
-33.6707895826
-35.0465249161
-36.1661609805
-37.0952379395
-37.8036197577
-38.1725302322
-38.0880032034
-37.3922019536
-36.019079069
-33.9656468639
-31.3761552722
-28.566388727
-25.6484761429
-22.9514609318
-20.5580075436
-18.5524705112
-16.8034362218
-15.5754638503
-14.6969149501
-13.9853594227
-13.4173171155
-13.0053289774
-12.7972674715
-12.7228789982
-12.7391534505
-12.8034642524
-13.1306687617
-13.4672264252
-13.799256948
-14.0631400087
-13.9667890518
-13.400041361
-12.2875869861
-10.5598390534
-8.60107253104
-7.02078075072
-6.52917317781
-7.78653747204
-11.0452481861
-16.634625376
-24.2922163852
-33.3375536997
-43.1306932137
-52.7299816655
-61.346665528
-68.3536690105
-73.2803995327
-75.9293291323
26.1384067376
26.6027043403
27.001556521
27.3705963818
27.751592038
28.1953799447
28.6779412406
29.1774761513
29.6305162069
29.9712377872
30.1442117865
30.0792069818
29.8028559299
29.3534814589
28.8480475068
28.3601160917
27.9238508852
27.7290369486
27.8750015134
28.1277385514
28.4159864608
28.9069530271
29.4183198747
29.7484499883
29.9681107155
30.0775147396
30.1202820901
30.0012201842
29.9465089022
30.4573750986
29.3428617907
28.6641771186
28.2172794683
27.5576147157
26.9510436698
25.7111937532
25.2033627192
25.1166643009
24.6705204724
24.4919701732
24.3680187813
24.2908672985
24.1936325787
24.0323628983
23.8023557625
23.5282831924
23.2956654519
23.005580975
22.7670916207
22.4750543314
22.1331766011
21.6222242709
20.922344883
19.9894331708
18.9441656223
17.7459125825
16.5946987905
15.5618877475
14.8112992465
14.4098969126
14.4455703973
14.8746054228
15.6703921643
16.7869712439
18.1487979901
19.697845032
21.422439291
23.299923593
25.3346962157
27.4447307319
29.5369079616
31.4223010999
33.0355999792
34.2986518647
35.2210514983
35.849442984
36.2663576266
36.4736887166
36.368325345
35.6937675207
34.2000330773
31.5133440798
27.5037117188
22.2088426382
15.90934694
9.01108993612
1.93282411889
-4.91319081213
-11.2545491832
-16.8677248227
-21.6205395053
-25.4746712216
-28.5030219516
-30.8653509432
-32.7585093248
-34.3629573757
-35.7862808934
-37.0047837238
-37.9216482114
-38.3254818338
-38.1356110763
-37.1302956957
-35.2999004508
-32.7568688908
-29.7517738656
-26.6023724886
-23.5559763163
-20.826343484
-18.5002329883
-16.647476441
-15.1631579371
-14.170891523
-13.5339079406
-13.1131004377
-12.810437667
-12.7158517979
-12.7758845938
-12.9621267079
-13.1957069814
-13.4256890503
-13.7369638834
-13.9614681529
-13.8869628804
-13.3528160433
-12.1005645462
-10.2195627562
-7.77322518591
-5.27150048299
-3.4067338358
-2.94888370584
-4.6707929039
-8.90758876931
