108.166037582,-33.4553584976,-2028295.74,5956653.35,158.95
108.647232562,-33.5668575282,-1978295.74,5956653.35,242.19
109.131068392,-33.676793365,-1928295.74,5956653.35,312.28
109.61752049,-33.7851320896,-1878295.74,5956653.35,356.44
110.106563019,-33.8918399269,-1828295.74,5956653.35,381.65
110.598168875,-33.9968832679,-1778295.74,5956653.35,389.34
111.092309672,-34.1002286922,-1728295.74,5956653.35,386.42
111.588955728,-34.2018429913,-1678295.74,5956653.35,386.13
112.088076058,-34.3016931922,-1628295.74,5956653.35,393.15
112.589638363,-34.3997465817,-1578295.74,5956653.35,398.3
113.09360902,-34.4959707308,-1528295.74,5956653.35,399.8
113.599953077,-34.5903335192,-1478295.74,5956653.35,400.06
114.108634249,-34.6828031608,-1428295.74,5956653.35,399.38
114.619614913,-34.7733482283,-1378295.74,5956653.35,390.72
115.132856108,-34.8619376793,-1328295.74,5956653.35,385.47
115.648317532,-34.9485408818,-1278295.74,5956653.35,466.82
116.165957548,-35.0331276397,-1228295.74,5956653.35,633.96
116.685733186,-35.1156682188,-1178295.74,5956653.35,709.65
117.207600149,-35.1961333727,-1128295.74,5956653.35,668.98
117.73151282,-35.274494369,-1078295.74,5956653.35,578.22
118.257424273,-35.3507230144,-1028295.74,5956653.35,481.85
118.785286286,-35.4247916811,-978295.74,5956653.35,401.65
119.31504935,-35.4966733318,-928295.74,5956653.35,354.64
119.84666269,-35.5663415457,-878295.74,5956653.35,346.64
120.38007428,-35.6337705429,-828295.74,5956653.35,357.4
120.915230867,-35.69893521,-778295.74,5956653.35,366.42
121.452077987,-35.7618111238,-728295.74,5956653.35,372.24
121.990559995,-35.8223745761,-678295.74,5956653.35,376.8
122.530620086,-35.8806025969,-628295.74,5956653.35,380.88
123.07220033,-35.9364729778,-578295.74,5956653.35,384.43
123.615241697,-35.9899642944,-528295.74,5956653.35,388.61
124.159684091,-36.0410559286,-478295.74,5956653.35,394.42
124.705466384,-36.0897280899,-428295.74,5956653.35,398.78
125.252526455,-36.1359618361,-378295.74,5956653.35,400.04
125.800801226,-36.1797390934,-328295.74,5956653.35,400.02
126.3502267,-36.2210426756,-278295.74,5956653.35,400.01
126.900738007,-36.2598563027,-228295.74,5956653.35,400
127.452269446,-36.2961646181,-178295.74,5956653.35,400
128.004754529,-36.3299532059,-128295.74,5956653.35,400
128.558126028,-36.3612086062,-78295.74,5956653.35,400.01
129.112316026,-36.3899183302,-28295.74,5956653.35,400.04
129.667255962,-36.4160708738,21704.26,5956653.35,399.11
130.222876687,-36.4396557306,71704.26,5956653.35,396.2
130.779108511,-36.4606634037,121704.26,5956653.35,390.55
131.335881259,-36.479085416,171704.26,5956653.35,381.18
131.893124327,-36.4949143204,221704.26,5956653.35,368.15
132.450766734,-36.5081437073,271704.26,5956653.35,351.7
133.008737177,-36.5187682127,321704.26,5956653.35,335.05
133.566964092,-36.526783524,371704.26,5956653.35,330.28
134.125375709,-36.5321863847,421704.26,5956653.35,332.18
134.683900107,-36.5349745983,471704.26,5956653.35,326.44
135.242465275,-36.535147031,521704.26,5956653.35,314.67
135.80099917,-36.5327036127,571704.26,5956653.35,306.55
136.359429772,-36.527645337,621704.26,5956653.35,301.75
136.917685148,-36.5199742604,671704.26,5956653.35,313.32
137.475693502,-36.5096934998,721704.26,5956653.35,337.31
138.03338324,-36.4968072289,771704.26,5956653.35,364.32
138.590683022,-36.4813206736,821704.26,5956653.35,388.39
139.147521821,-36.4632401056,871704.26,5956653.35,392.08
139.703828981,-36.4425728361,921704.26,5956653.35,376.38
140.259534265,-36.4193272067,971704.26,5956653.35,360.31
140.814567919,-36.3935125806,1021704.26,5956653.35,358.99
141.368860717,-36.3651393316,1071704.26,5956653.35,358.21
141.92234402,-36.3342188332,1121704.26,5956653.35,344.89
142.474949821,-36.3007634449,1171704.26,5956653.35,328.74
143.0266108,-36.2647864996,1221704.26,5956653.35,314.28
143.577260368,-36.226302288,1271704.26,5956653.35,304.08
144.126832717,-36.1853260436,1321704.26,5956653.35,300.7
144.675262866,-36.1418739257,1371704.26,5956653.35,301.8
145.2224867,-36.095963002,1421704.26,5956653.35,311.95
145.768441019,-36.0476112305,1471704.26,5956653.35,343.37
146.313063571,-35.9968374399,1521704.26,5956653.35,381.09
146.856293096,-35.9436613101,1571704.26,5956653.35,397.56
147.39806936,-35.8881033514,1621704.26,5956653.35,399.99
147.938333192,-35.830184883,1671704.26,5956653.35,400.01
148.477026513,-35.7699280113,1721704.26,5956653.35,400
149.014092369,-35.7073556072,1771704.26,5956653.35,400
149.54947496,-35.642491283,1821704.26,5956653.35,398.93
150.083119667,-35.575359369,1871704.26,5956653.35,382.92
150.614973074,-35.5059848889,1921704.26,5956653.35,315.8
151.144982991,-35.4343935362,1971704.26,5956653.35,166.09
151.673098479,-35.3606116488,2021704.26,5956653.35,-24.1
152.199269861,-35.2846661839,2071704.26,5956653.35,-149.84
152.723448745,-35.206584693,2121704.26,5956653.35,-192.24
153.245588031,-35.1263952964,2171704.26,5956653.35,-199.56
153.765641931,-35.0441266568,2221704.26,5956653.35,-210.48
154.283565973,-34.9598079545,2271704.26,5956653.35,-281.87
154.799317011,-34.8734688608,2321704.26,5956653.35,-521.83
155.312853233,-34.7851395122,2371704.26,5956653.35,-1052.64
155.82413416,-34.6948504849,2421704.26,5956653.35,-1869.54
156.333120655,-34.6026327687,2471704.26,5956653.35,-2737.52
156.839774919,-34.5085177415,2521704.26,5956653.35,-3388.38
157.344060489,-34.4125371436,2571704.26,5956653.35,-3757.62
157.845942238,-34.3147230527,2621704.26,5956653.35,-3936.82
158.34538637,-34.2151078585,2671704.26,5956653.35,-3993.59
158.84236041,-34.1137242383,2721704.26,5956653.35,-4000.53
159.3368332,-34.0106051319,2771704.26,5956653.35,-4000
159.828774888,-33.9057837183,2821704.26,5956653.35,-4000
160.318156918,-33.7992933913,2871704.26,5956653.35,-4000
160.804952017,-33.6911677365,2921704.26,5956653.35,-4000
161.289134182,-33.5814405082,2971704.26,5956653.35,-4000
161.770678666,-33.4701456071,3021704.26,5956653.35,-4000
162.249561962,-33.3573170585,3071704.26,5956653.35,-4000
162.725761786,-33.2429889906,3121704.26,5956653.35,-4000
163.199257061,-33.1271956138,3171704.26,5956653.35,-4000
163.670027897,-33.0099712003,3221704.26,5956653.35,-4000
164.138055573,-32.8913500647,3271704.26,5956653.35,-4000
164.603322518,-32.7713665442,3321704.26,5956653.35,-4000
165.065812286,-32.6500549807,3371704.26,5956653.35,-4000
165.525509544,-32.5274497025,3421704.26,5956653.35,-4000
165.982400041,-32.403585007,3471704.26,5956653.35,-4000
166.436470593,-32.278495144,3521704.26,5956653.35,-4000
166.887709058,-32.1522142999,3571704.26,5956653.35,-4000
167.336104317,-32.0247765818,3621704.26,5956653.35,-4000
167.781646246,-31.8962160032,3671704.26,5956653.35,-4000
168.2243257,-31.7665664693,3721704.26,5956653.35,-4000
168.664134487,-31.6358617636,3771704.26,5956653.35,-4000
169.101065348,-31.5041355352,3821704.26,5956653.35,-4000
169.535111932,-31.371421286,3871704.26,5956653.35,-4000
169.966268778,-31.2377523592,3921704.26,5956653.35,-4000
170.39453129,-31.1031619278,3971704.26,5956653.35,-4000
170.819895716,-30.9676829842,4021704.26,5956653.35,-4000
99.7048421351,-30.7177847312,-2978295.74,6006653.35,-183.16
100.131901541,-30.8505534887,-2928295.74,6006653.35,-178.35
100.561814711,-30.9824131198,-2878295.74,6006653.35,-173.72
100.994576725,-31.1133310196,-2828295.74,6006653.35,-162.7
101.430181809,-31.2432744198,-2778295.74,6006653.35,-144.11
101.86862332,-31.3722103996,-2728295.74,6006653.35,-124.83
102.309893721,-31.5001058976,-2678295.74,6006653.35,-113.82
102.753984563,-31.6269277235,-2628295.74,6006653.35,-97.8
103.200886459,-31.7526425714,-2578295.74,6006653.35,-66.47
103.650589069,-31.8772170327,-2528295.74,6006653.35,-32.09
104.103081075,-32.0006176103,-2478295.74,6006653.35,-22.05
104.55835016,-32.122810733,-2428295.74,6006653.35,-38.33
105.016382988,-32.2437627707,-2378295.74,6006653.35,-59.36
105.477165186,-32.36344005,-2328295.74,6006653.35,-73.65
105.940681318,-32.4818088708,-2278295.74,6006653.35,-87.73
106.406914868,-32.5988355231,-2228295.74,6006653.35,-105.34
106.875848219,-32.7144863042,-2178295.74,6006653.35,-119.98
107.347462639,-32.8287275374,-2128295.74,6006653.35,-113.85
107.821738253,-32.9415255904,-2078295.74,6006653.35,-81.36
108.298654033,-33.0528468943,-2028295.74,6006653.35,-18.51
108.778187777,-33.162657964,-1978295.74,6006653.35,75.08
109.260316094,-33.2709254179,-1928295.74,6006653.35,168.94
109.745014388,-33.3776159992,-1878295.74,6006653.35,252.35
110.232256843,-33.4826965972,-1828295.74,6006653.35,314.86
110.722016411,-33.5861342689,-1778295.74,6006653.35,333.41
111.214264796,-33.6878962613,-1728295.74,6006653.35,321.46
111.708972447,-33.7879500345,-1678295.74,6006653.35,325.83
112.206108547,-33.8862632843,-1628295.74,6006653.35,354.27
112.705641003,-33.9828039659,-1578295.74,6006653.35,378.71
113.207536437,-34.0775403176,-1528295.74,6006653.35,393.31
113.711760187,-34.170440885,-1478295.74,6006653.35,399.14
114.218276296,-34.2614745452,-1428295.74,6006653.35,397.61
114.727047511,-34.3506105315,-1378295.74,6006653.35,382.57
115.238035286,-34.4378184582,-1328295.74,6006653.35,376.85
115.751199777,-34.5230683453,-1278295.74,6006653.35,488.02
116.266499848,-34.6063306438,-1228295.74,6006653.35,679.26
116.783893074,-34.6875762607,-1178295.74,6006653.35,769.37
117.30333575,-34.766776584,-1128295.74,6006653.35,763.04
117.824782893,-34.8439035078,-1078295.74,6006653.35,717.9
118.348188257,-34.9189294578,-1028295.74,6006653.35,649.26
118.873504345,-34.9918274155,-978295.74,6006653.35,554.82
119.400682418,-35.0625709435,-928295.74,6006653.35,451.04
119.929672517,-35.1311342101,-878295.74,6006653.35,372.79
120.460423476,-35.1974920133,-828295.74,6006653.35,341.3
120.992882943,-35.261619805,-778295.74,6006653.35,335.51
121.526997403,-35.323493715,-728295.74,6006653.35,336.7
122.062712202,-35.3830905737,-678295.74,6006653.35,340
122.599971568,-35.4403879356,-628295.74,6006653.35,343.75
123.138718646,-35.4953641014,-578295.74,6006653.35,345.39
123.678895521,-35.54799814,-528295.74,6006653.35,350.36
124.220443255,-35.5982699096,-478295.74,6006653.35,368.27
124.763301916,-35.6461600788,-428295.74,6006653.35,387.23
125.307410614,-35.6916501463,-378295.74,6006653.35,395.11
125.85270754,-35.7347224604,-328295.74,6006653.35,397.51
126.399130004,-35.7753602374,-278295.74,6006653.35,399.31
126.946614474,-35.81354758,-228295.74,6006653.35,400.06
127.495096619,-35.8492694934,-178295.74,6006653.35,400.03
128.044511354,-35.8825119023,-128295.74,6006653.35,399.68
128.59479288,-35.9132616656,-78295.74,6006653.35,399.25
129.145874739,-35.941506591,-28295.74,6006653.35,396.93
129.697689852,-35.9672354481,21704.26,6006653.35,388.09
130.250170576,-35.9904379809,71704.26,6006653.35,370.68
130.803248749,-36.0111049192,121704.26,6006653.35,347.01
131.356855743,-36.0292279888,171704.26,6006653.35,316.93
131.910922518,-36.0447999206,221704.26,6006653.35,284.18
132.465379672,-36.057814459,271704.26,6006653.35,251.88
133.020157495,-36.0682663687,321704.26,6006653.35,224.63
133.575186024,-36.0761514406,371704.26,6006653.35,224.43
134.1303951,-36.0814664964,421704.26,6006653.35,248.34
134.685714419,-36.0842093927,471704.26,6006653.35,270.01
135.24107359,-36.0843790227,521704.26,6006653.35,289.06
135.796402192,-36.0819753181,571704.26,6006653.35,315.67
136.351629827,-36.0769992486,621704.26,6006653.35,339.68
136.906686176,-36.0694528212,671704.26,6006653.35,361.69
137.461501058,-36.0593390779,721704.26,6006653.35,383.24
138.01600448,-36.0466620922,771704.26,6006653.35,411.17
138.570126698,-36.0314269644,821704.26,6006653.35,442.75
139.123798264,-36.013639816,871704.26,6006653.35,437.57
139.676950088,-35.9933077829,921704.26,6006653.35,408.6
140.229513485,-35.9704390073,971704.26,6006653.35,393.72
140.781420228,-35.9450426287,1021704.26,6006653.35,383.33
141.332602602,-35.9171287737,1071704.26,6006653.35,359.29
141.882993453,-35.886708545,1121704.26,6006653.35,330.23
142.432526236,-35.8537940088,1171704.26,6006653.35,311.7
142.981135065,-35.8183981819,1221704.26,6006653.35,303.59
143.528754756,-35.7805350174,1271704.26,6006653.35,300.69
144.075320877,-35.7402193896,1321704.26,6006653.35,300.02
144.620769789,-35.697467078,1371704.26,6006653.35,300.22
145.165038687,-35.6522947503,1421704.26,6006653.35,306.39
145.708065644,-35.6047199448,1471704.26,6006653.35,332.87
146.249789647,-35.554761052,1521704.26,6006653.35,373.05
146.790150637,-35.5024372949,1571704.26,6006653.35,395.41
147.329089541,-35.4477687097,1621704.26,6006653.35,399.87
147.866548308,-35.3907761247,1671704.26,6006653.35,400
148.402469941,-35.331481139,1721704.26,6006653.35,400
148.936798525,-35.2699061013,1771704.26,6006653.35,400
149.469479257,-35.2060740867,1821704.26,6006653.35,400.05
150.000458469,-35.1400088745,1871704.26,6006653.35,397.43
150.529683655,-35.0717349249,1921704.26,6006653.35,375.28
151.057103492,-35.0012773548,1971704.26,6006653.35,289.01
151.58266786,-34.9286619146,2021704.26,6006653.35,114.77
152.106327859,-34.853914963,2071704.26,6006653.35,-62.5
152.628035827,-34.7770634434,2121704.26,6006653.35,-160.82
153.147745352,-34.6981348583,2171704.26,6006653.35,-193.9
153.665411286,-34.617157245,2221704.26,6006653.35,-199.51
154.180989752,-34.5341591499,2271704.26,6006653.35,-205.31
154.694438157,-34.4491696044,2321704.26,6006653.35,-255.2
155.205715195,-34.3622180986,2371704.26,6006653.35,-439.22
155.714780853,-34.2733345572,2421704.26,6006653.35,-880.15
156.221596411,-34.1825493138,2471704.26,6006653.35,-1598.07
156.726124447,-34.0898930864,2521704.26,6006653.35,-2405.22
157.228328834,-33.9953969523,2571704.26,6006653.35,-3138.84
157.728174737,-33.8990923235,2621704.26,6006653.35,-3669.24
158.225628612,-33.8010109227,2671704.26,6006653.35,-3915.58
158.720658196,-33.7011847587,2721704.26,6006653.35,-3987.87
159.213232503,-33.5996461028,2771704.26,6006653.35,-4000.32
159.703321816,-33.4964274652,2821704.26,6006653.35,-4000
160.190897676,-33.3915615722,2871704.26,6006653.35,-4000
160.67593287,-33.2850813428,2921704.26,6006653.35,-4000
161.158401419,-33.1770198671,2971704.26,6006653.35,-4000
161.638278569,-33.0674103839,3021704.26,6006653.35,-4000
162.11554077,-32.9562862593,3071704.26,6006653.35,-4000
162.590165665,-32.8436809661,3121704.26,6006653.35,-4000
163.06213207,-32.7296280632,3171704.26,6006653.35,-4000
163.531419962,-32.6141611758,3221704.26,6006653.35,-4000
163.998010458,-32.4973139758,3271704.26,6006653.35,-4000
164.461885794,-32.3791201633,3321704.26,6006653.35,-4000
164.923029312,-32.2596134486,3371704.26,6006653.35,-4000
165.381425434,-32.138827534,3421704.26,6006653.35,-4000
165.837059647,-32.0167960974,3471704.26,6006653.35,-4000
166.28991848,-31.8935527755,3521704.26,6006653.35,-4000
166.739989484,-31.7691311482,3571704.26,6006653.35,-4000
167.18726121,-31.6435647231,3621704.26,6006653.35,-4000
167.631723189,-31.5168869212,3671704.26,6006653.35,-4000
168.073365911,-31.389131063,3721704.26,6006653.35,-4000
168.512180805,-31.2603303546,3771704.26,6006653.35,-4000
168.948160213,-31.1305178751,3821704.26,6006653.35,-4000
169.381297376,-30.9997265646,3871704.26,6006653.35,-4000
169.811586407,-30.8679892121,3921704.26,6006653.35,-4000
170.239022276,-30.7353384445,3971704.26,6006653.35,-4000
170.663600783,-30.6018067164,4021704.26,6006653.35,-4000
99.8576184968,-30.3494966868,-2978295.74,6056653.35,-198.96
100.283859533,-30.4803356441,-2928295.74,6056653.35,-198.35
100.712914092,-30.6102736729,-2878295.74,6056653.35,-197.63
101.144776837,-30.7392787087,-2828295.74,6056653.35,-195.12
101.579441593,-30.8673185312,-2778295.74,6056653.35,-190.47
102.016901324,-30.9943607752,-2728295.74,6056653.35,-185.85
102.457148118,-31.1203729424,-2678295.74,6056653.35,-182.85
102.900173163,-31.2453224131,-2628295.74,6056653.35,-177.12
103.345966729,-31.3691764589,-2578295.74,6056653.35,-164.84
103.794518146,-31.4919022561,-2528295.74,6056653.35,-151.64
104.245815788,-31.6134668991,-2478295.74,6056653.35,-148.33
104.699847047,-31.7338374149,-2428295.74,6056653.35,-156.73
105.15659832,-31.852980778,-2378295.74,6056653.35,-165.29
105.616054983,-31.9708639259,-2328295.74,6056653.35,-171.29
106.078201376,-32.0874537751,-2278295.74,6056653.35,-175.88
106.543020782,-32.2027172378,-2228295.74,6056653.35,-181.98
107.010495411,-32.3166212388,-2178295.74,6056653.35,-185.84
107.480606379,-32.4291327337,-2128295.74,6056653.35,-183.92
107.95333369,-32.540218727,-2078295.74,6056653.35,-170.43
108.428656223,-32.6498462909,-2028295.74,6056653.35,-138.62
108.906551714,-32.7579825846,-1978295.74,6056653.35,-82.47
109.386996738,-32.8645948745,-1928295.74,6056653.35,-7.66
109.869966699,-32.9696505544,-1878295.74,6056653.35,84.75
110.355435814,-33.0731171663,-1828295.74,6056653.35,164.72
110.8433771,-33.1749624217,-1778295.74,6056653.35,188.33
111.333762364,-33.2751542234,-1728295.74,6056653.35,167.14
111.826562193,-33.3736606877,-1678295.74,6056653.35,181.05
112.321745943,-33.4704501668,-1628295.74,6056653.35,243.47
112.819281734,-33.5654912716,-1578295.74,6056653.35,307.73
113.319136439,-33.658752895,-1528295.74,6056653.35,361.34
113.821275686,-33.7502042353,-1478295.74,6056653.35,389.54
114.325663847,-33.8398148198,-1428295.74,6056653.35,389.58
114.832264042,-33.9275545289,-1378295.74,6056653.35,369.96
115.341038135,-34.0133936199,-1328295.74,6056653.35,386.9
115.851946737,-34.0973027514,-1278295.74,6056653.35,535.32
116.364949207,-34.1792530078,-1228295.74,6056653.35,717.3
116.88000366,-34.2592159233,-1178295.74,6056653.35,789.98
117.39706697,-34.3371635062,-1128295.74,6056653.35,795.42
117.916094779,-34.413068264,-1078295.74,6056653.35,784.17
118.43704151,-34.4869032268,-1028295.74,6056653.35,758.34
118.959860375,-34.5586419721,-978295.74,6056653.35,703.67
119.484503389,-34.6282586484,-928295.74,6056653.35,609.84
120.010921388,-34.6957279994,-878295.74,6056653.35,502.32
120.539064047,-34.7610253875,-828295.74,6056653.35,433.63
121.068879894,-34.8241268167,-778295.74,6056653.35,402.57
121.600316339,-34.8850089561,-728295.74,6056653.35,383.28
122.133319689,-34.9436491622,-678295.74,6056653.35,368.13
122.667835181,-35.000025501,-628295.74,6056653.35,352.94
123.203807003,-35.0541167699,-578295.74,6056653.35,329.13
123.741178327,-35.1059025186,-528295.74,6056653.35,309.08
124.279891334,-35.15536307,-478295.74,6056653.35,328.3
124.819887253,-35.2024795401,-428295.74,6056653.35,363.64
125.36110639,-35.2472338574,-378295.74,6056653.35,377.52
125.903488168,-35.2896087813,-328295.74,6056653.35,382.23
126.446971159,-35.3295879208,-278295.74,6056653.35,390.03
126.991493129,-35.3671557508,-228295.74,6056653.35,393.9
127.536991075,-35.4022976293,-178295.74,6056653.35,392.98
128.083401265,-35.4349998127,-128295.74,6056653.35,389.56
128.630659288,-35.4652494702,-78295.74,6056653.35,385.2
129.178700093,-35.4930346982,-28295.74,6056653.35,374.31
129.727458036,-35.5183445328,21704.26,6056653.35,343.11
130.276866929,-35.5411689617,71704.26,6056653.35,294.49
130.826860088,-35.5614989355,121704.26,6056653.35,246.27
131.37737038,-35.5793263772,171704.26,6056653.35,202.15
131.928330274,-35.5946441915,221704.26,6056653.35,164.59
132.479671895,-35.6074462721,271704.26,6056653.35,135.49
133.03132707,-35.6177275091,321704.26,6056653.35,118.61
133.583227383,-35.6254837941,371704.26,6056653.35,143.16
134.135304232,-35.6307120252,421704.26,6056653.35,214.58
134.687488873,-35.6334101101,471704.26,6056653.35,280.5
135.23971248,-35.6335769687,521704.26,6056653.35,325.4
135.791906197,-35.6312125343,571704.26,6056653.35,359.79
136.344001192,-35.6263177534,621704.26,6056653.35,380.6
136.895928708,-35.6188945848,671704.26,6056653.35,391.66
137.447620119,-35.6089459977,721704.26,6056653.35,406.54
137.999006982,-35.596475968,771704.26,6056653.35,456.31
138.55002109,-35.5814894738,821704.26,6056653.35,523.68
139.100594525,-35.5639924903,871704.26,6056653.35,505
139.650659708,-35.5439919831,921704.26,6056653.35,433.47
140.200149452,-35.5214959001,971704.26,6056653.35,401.16
140.748997008,-35.4965131632,1021704.26,6056653.35,383.37
141.297136121,-35.4690536582,1071704.26,6056653.35,348.29
141.844501074,-35.4391282243,1121704.26,6056653.35,315.88
142.391026734,-35.406748642,1171704.26,6056653.35,302.95
142.936648602,-35.3719276205,1221704.26,6056653.35,300.33
143.481302856,-35.3346787839,1271704.26,6056653.35,300
144.024926394,-35.2950166568,1321704.26,6056653.35,300
144.567456877,-35.2529566485,1371704.26,6056653.35,300.07
145.108832771,-35.2085150372,1421704.26,6056653.35,304.21
145.648993381,-35.1617089523,1471704.26,6056653.35,326.26
146.187878898,-35.1125563567,1521704.26,6056653.35,366.6
146.725430424,-35.0610760286,1571704.26,6056653.35,393.31
147.261590016,-35.0072875417,1621704.26,6056653.35,399.66
147.796300711,-34.9512112453,1671704.26,6056653.35,400
148.329506563,-34.8928682443,1721704.26,6056653.35,400
148.861152668,-34.8322803772,1771704.26,6056653.35,400
149.391185192,-34.7694701955,1821704.26,6056653.35,400
149.919551396,-34.7044609407,1871704.26,6056653.35,400.17
150.446199661,-34.6372765222,1921704.26,6056653.35,395.54
150.971079509,-34.5679414947,1971704.26,6056653.35,360.34
151.494141622,-34.4964810341,2021704.26,6056653.35,251.79
152.015337859,-34.4229209147,2071704.26,6056653.35,80.66
152.534621274,-34.3472874853,2121704.26,6056653.35,-77.95
153.051946128,-34.2696076449,2171704.26,6056653.35,-167.52
153.567267902,-34.1899088185,2221704.26,6056653.35,-195.55
154.080543308,-34.1082189334,2271704.26,6056653.35,-199.84
154.591730296,-34.0245663942,2321704.26,6056653.35,-202.11
155.100788061,-33.9389800588,2371704.26,6056653.35,-234.9
155.607677049,-33.8514892138,2421704.26,6056653.35,-370.41
156.11235896,-33.7621235502,2471704.26,6056653.35,-699.92
156.614796746,-33.6709131395,2521704.26,6056653.35,-1279.56
157.114954615,-33.5778884091,2571704.26,6056653.35,-2106.49
157.61279803,-33.4830801188,2621704.26,6056653.35,-2988.52
158.1082937,-33.3865193367,2671704.26,6056653.35,-3591.17
158.60140958,-33.2882374161,2721704.26,6056653.35,-3875.95
159.092114865,-33.188265972,2771704.26,6056653.35,-3975.19
159.580379979,-33.0866368583,2821704.26,6056653.35,-3998.62
160.066176569,-32.9833821453,2871704.26,6056653.35,-4000.02
160.549477494,-32.8785340975,2921704.26,6056653.35,-4000
161.030256812,-32.7721251519,2971704.26,6056653.35,-4000
161.508489772,-32.6641878963,3021704.26,6056653.35,-4000
161.984152796,-32.5547550487,3071704.26,6056653.35,-4000
162.457223468,-32.4438594369,3121704.26,6056653.35,-4000
162.927680515,-32.3315339783,3171704.26,6056653.35,-4000
163.395503796,-32.2178116606,3221704.26,6056653.35,-4000
163.860674281,-32.1027255229,3271704.26,6056653.35,-4000
164.323174036,-31.9863086373,3321704.26,6056653.35,-4000
164.782986203,-31.8685940909,3371704.26,6056653.35,-4000
165.240094985,-31.7496149687,3421704.26,6056653.35,-4000
165.694485623,-31.6294043371,3471704.26,6056653.35,-4000
166.146144379,-31.5079952272,3521704.26,6056653.35,-4000
166.595058516,-31.3854206198,3571704.26,6056653.35,-4000
167.041216279,-31.2617134303,3621704.26,6056653.35,-4000
167.484606874,-31.1369064939,3671704.26,6056653.35,-4000
167.925220448,-31.0110325523,3721704.26,6056653.35,-4000
168.363048068,-30.8841242404,3771704.26,6056653.35,-4000
168.798081705,-30.7562140731,3821704.26,6056653.35,-4000
169.23031421,-30.6273344339,3871704.26,6056653.35,-4000
169.659739294,-30.4975175628,3921704.26,6056653.35,-4000
170.086351512,-30.3667955454,3971704.26,6056653.35,-4000
170.51014624,-30.2352003024,4021704.26,6056653.35,-4000
100.007595422,-29.9805032965,-2978295.74,6106653.35,-200.01
100.433021442,-30.1094231762,-2928295.74,6106653.35,-200.08
100.861221603,-30.2374504986,-2878295.74,6106653.35,-200.01
101.292190171,-30.3645537351,-2828295.74,6106653.35,-200.16
101.725920589,-30.4907012085,-2778295.74,6106653.35,-199.81
102.162405453,-30.6158611038,-2728295.74,6106653.35,-199.37
102.601636493,-30.7400014803,-2678295.74,6106653.35,-199.19
103.043604557,-30.8630902828,-2628295.74,6106653.35,-198.36
103.48829959,-30.9850953545,-2578295.74,6106653.35,-195.7
103.935710614,-31.1059844496,-2528295.74,6106653.35,-193.01
104.385825714,-31.2257252474,-2478295.74,6106653.35,-192.75
104.83863201,-31.3442853659,-2428295.74,6106653.35,-194.58
105.29411565,-31.4616323766,-2378295.74,6106653.35,-196.62
105.752261779,-31.57773382,-2328295.74,6106653.35,-197.47
106.213054533,-31.6925572209,-2278295.74,6106653.35,-198.29
106.67647701,-31.8060701052,-2228295.74,6106653.35,-198.96
107.142511262,-31.9182400164,-2178295.74,6106653.35,-199.84
107.611138271,-32.0290345331,-2128295.74,6106653.35,-199.46
108.082337937,-32.1384212871,-2078295.74,6106653.35,-196.83
108.556089058,-32.2463679816,-2028295.74,6106653.35,-187.96
109.032369322,-32.3528424104,-1978295.74,6106653.35,-168.72
109.511155285,-32.4578124773,-1928295.74,6106653.35,-134.31
109.992422361,-32.5612462157,-1878295.74,6106653.35,-77.1
110.476144812,-32.6631118094,-1828295.74,6106653.35,-21.2
110.96229573,-32.7633776131,-1778295.74,6106653.35,-8.3
111.450847034,-32.8620121738,-1728295.74,6106653.35,-25.5
111.941769455,-32.9589842522,-1678295.74,6106653.35,-5.03
112.435032529,-33.0542628448,-1628295.74,6106653.35,65.08
112.930604594,-33.147817206,-1578295.74,6106653.35,166.73
113.428452778,-33.2396168707,-1528295.74,6106653.35,279.97
113.928543,-33.3296316773,-1478295.74,6106653.35,348.22
114.430839963,-33.4178317904,-1428295.74,6106653.35,352.4
114.935307157,-33.5041877245,-1378295.74,6106653.35,333
115.441906855,-33.5886703669,-1328295.74,6106653.35,389.91
115.950600118,-33.6712510017,-1278295.74,6106653.35,579.46
116.461346795,-33.751901333,-1228295.74,6106653.35,744.19
116.974105533,-33.8305935091,-1178295.74,6106653.35,795.67
117.488833776,-33.9073001454,-1128295.74,6106653.35,800.21
118.005487781,-33.981994349,-1078295.74,6106653.35,799.45
118.524022625,-34.0546497414,-1028295.74,6106653.35,794.56
119.044392215,-34.1252404824,-978295.74,6106653.35,777.39
119.566549304,-34.1937412934,-928295.74,6106653.35,735.19
120.090445508,-34.2601274803,-878295.74,6106653.35,672.94
120.616031317,-34.3243749565,-828295.74,6106653.35,621.29
121.143256122,-34.3864602655,-778295.74,6106653.35,589.37
121.67206823,-34.446360603,-728295.74,6106653.35,564.75
122.202414889,-34.5040538388,-678295.74,6106653.35,538.47
122.734242313,-34.5595185383,-628295.74,6106653.35,501.44
123.267495706,-34.6127339833,-578295.74,6106653.35,436.25
123.802119293,-34.6636801929,-528295.74,6106653.35,362.72
124.338056346,-34.7123379431,-478295.74,6106653.35,347.5
124.875249219,-34.7586887861,-428295.74,6106653.35,366.44
125.413639378,-34.8027150693,-378295.74,6106653.35,361.34
125.953167438,-34.8443999534,-328295.74,6106653.35,358.21
126.493773198,-34.8837274295,-278295.74,6106653.35,371.8
127.035395678,-34.9206823357,-228295.74,6106653.35,373.43
127.57797316,-34.9552503736,-178295.74,6106653.35,363.06
128.121443227,-34.9874181226,-128295.74,6106653.35,347.13
