-2978295.74 4256653.35 377.67
-2928295.74 4256653.35 377.67
-2878295.74 4256653.35 377.67
-2828295.74 4256653.35 377.68
-2778295.74 4256653.35 377.99
-2728295.74 4256653.35 381.81
-2678295.74 4256653.35 398.93
-2628295.74 4256653.35 427.15
-2578295.74 4256653.35 444.27
-2528295.74 4256653.35 448.09
-2478295.74 4256653.35 448.40
-2428295.74 4256653.35 448.18
-2378295.74 4256653.35 445.42
-2328295.74 4256653.35 433.04
-2278295.74 4256653.35 412.63
-2228295.74 4256653.35 400.25
-2178295.74 4256653.35 397.49
-2128295.74 4256653.35 397.26
-2078295.74 4256653.35 396.98
-2028295.74 4256653.35 393.69
-1978295.74 4256653.35 378.93
-1928295.74 4256653.35 354.61
-1878295.74 4256653.35 339.85
-1828295.74 4256653.35 336.56
-1778295.74 4256653.35 336.28
-1728295.74 4256653.35 335.89
-1678295.74 4256653.35 331.27
-1628295.74 4256653.35 310.55
-1578295.74 4256653.35 276.40
-1528295.74 4256653.35 255.69
-1478295.74 4256653.35 251.06
-1428295.74 4256653.35 250.71
-1378295.74 4256653.35 251.55
-1328295.74 4256653.35 261.87
-1278295.74 4256653.35 308.13
-1228295.74 4256653.35 384.41
-1178295.74 4256653.35 430.67
-1128295.74 4256653.35 441.00
-1078295.74 4256653.35 441.85
-1028295.74 4256653.35 442.06
-978295.74 4256653.35 444.27
-928295.74 4256653.35 454.19
-878295.74 4256653.35 470.54
-828295.74 4256653.35 480.45
-778295.74 4256653.35 482.67
-728295.74 4256653.35 482.82
-678295.74 4256653.35 481.93
-628295.74 4256653.35 471.07
-578295.74 4256653.35 422.37
-528295.74 4256653.35 342.09
-478295.74 4256653.35 293.39
-428295.74 4256653.35 282.53
-378295.74 4256653.35 281.62
-328295.74 4256653.35 281.28
-278295.74 4256653.35 277.47
-228295.74 4256653.35 260.38
-178295.74 4256653.35 232.20
-128295.74 4256653.35 215.11
-78295.74 4256653.35 211.30
-28295.74 4256653.35 211.02
21704.26 4256653.35 211.92
71704.26 4256653.35 223.05
121704.26 4256653.35 272.91
171704.26 4256653.35 355.11
221704.26 4256653.35 404.95
271704.26 4256653.35 415.97
321704.26 4256653.35 416.67
371704.26 4256653.35 416.39
421704.26 4256653.35 417.30
471704.26 4256653.35 424.20
521704.26 4256653.35 435.84
571704.26 4256653.35 441.25
621704.26 4256653.35 440.87
671704.26 4256653.35 440.56
721704.26 4256653.35 440.62
771704.26 4256653.35 431.16
821704.26 4256653.35 382.03
871704.26 4256653.35 298.63
921704.26 4256653.35 247.88
971704.26 4256653.35 236.90
1021704.26 4256653.35 236.43
1071704.26 4256653.35 237.97
1121704.26 4256653.35 253.72
1171704.26 4256653.35 323.81
1221704.26 4256653.35 439.34
1271704.26 4256653.35 509.41
1321704.26 4256653.35 525.04
1371704.26 4256653.35 526.32
1421704.26 4256653.35 526.27
1471704.26 4256653.35 525.13
1521704.26 4256653.35 520.03
1571704.26 4256653.35 511.61
1621704.26 4256653.35 506.51
1671704.26 4256653.35 505.31
1721704.26 4256653.35 504.15
1771704.26 4256653.35 494.75
1821704.26 4256653.35 450.83
1871704.26 4256653.35 338.02
1921704.26 4256653.35 171.81
1971704.26 4256653.35 29.47
2021704.26 4256653.35 -39.85
2071704.26 4256653.35 -58.61
2121704.26 4256653.35 -66.53
2171704.26 4256653.35 -121.18
2221704.26 4256653.35 -397.60
2271704.26 4256653.35 -1133.64
2321704.26 4256653.35 -2265.34
2371704.26 4256653.35 -3318.01
2421704.26 4256653.35 -3898.81
2471704.26 4256653.35 -4081.18
2521704.26 4256653.35 -4096.41
2571704.26 4256653.35 -4022.69
2621704.26 4256653.35 -3896.26
2671704.26 4256653.35 -3819.50
2721704.26 4256653.35 -3802.37
2771704.26 4256653.35 -3800.99
2821704.26 4256653.35 -3801.86
2871704.26 4256653.35 -3812.99
2921704.26 4256653.35 -3862.85
2971704.26 4256653.35 -3945.06
3021704.26 4256653.35 -3994.93
3071704.26 4256653.35 -4006.05
3121704.26 4256653.35 -4006.98
3171704.26 4256653.35 -4007.56
3221704.26 4256653.35 -4014.26
3271704.26 4256653.35 -4044.28
3321704.26 4256653.35 -4093.77
3371704.26 4256653.35 -4123.79
3421704.26 4256653.35 -4130.49
3471704.26 4256653.35 -4131.02
3521704.26 4256653.35 -4130.46
3571704.26 4256653.35 -4123.38
3621704.26 4256653.35 -4091.67
3671704.26 4256653.35 -4039.39
3721704.26 4256653.35 -4007.67
3771704.26 4256653.35 -4000.60
3821704.26 4256653.35 -4000.02
3871704.26 4256653.35 -4000.00
3921704.26 4256653.35 -4000.00
3971704.26 4256653.35 -4000.00
4021704.26 4256653.35 -4000.00
-2978295.74 4306653.35 377.67
-2928295.74 4306653.35 377.67
-2878295.74 4306653.35 377.67
-2828295.74 4306653.35 377.68
-2778295.74 4306653.35 377.99
-2728295.74 4306653.35 381.81
-2678295.74 4306653.35 398.93
-2628295.74 4306653.35 427.15
-2578295.74 4306653.35 444.27
-2528295.74 4306653.35 448.09
-2478295.74 4306653.35 448.40
-2428295.74 4306653.35 448.18
-2378295.74 4306653.35 445.42
-2328295.74 4306653.35 433.04
-2278295.74 4306653.35 412.63
-2228295.74 4306653.35 400.25
-2178295.74 4306653.35 397.49
-2128295.74 4306653.35 397.26
-2078295.74 4306653.35 396.98
-2028295.74 4306653.35 393.69
-1978295.74 4306653.35 378.93
-1928295.74 4306653.35 354.61
-1878295.74 4306653.35 339.85
-1828295.74 4306653.35 336.56
-1778295.74 4306653.35 336.28
-1728295.74 4306653.35 335.89
-1678295.74 4306653.35 331.27
-1628295.74 4306653.35 310.55
-1578295.74 4306653.35 276.40
-1528295.74 4306653.35 255.69
-1478295.74 4306653.35 251.06
-1428295.74 4306653.35 250.71
-1378295.74 4306653.35 251.55
-1328295.74 4306653.35 261.87
-1278295.74 4306653.35 308.13
-1228295.74 4306653.35 384.41
-1178295.74 4306653.35 430.67
-1128295.74 4306653.35 441.00
-1078295.74 4306653.35 441.85
-1028295.74 4306653.35 442.06
-978295.74 4306653.35 444.27
-928295.74 4306653.35 454.19
-878295.74 4306653.35 470.54
-828295.74 4306653.35 480.45
-778295.74 4306653.35 482.67
-728295.74 4306653.35 482.82
-678295.74 4306653.35 481.93
-628295.74 4306653.35 471.07
-578295.74 4306653.35 422.37
-528295.74 4306653.35 342.09
-478295.74 4306653.35 293.39
-428295.74 4306653.35 282.53
-378295.74 4306653.35 281.62
-328295.74 4306653.35 281.28
-278295.74 4306653.35 277.47
-228295.74 4306653.35 260.38
-178295.74 4306653.35 232.20
-128295.74 4306653.35 215.11
-78295.74 4306653.35 211.30
-28295.74 4306653.35 211.02
21704.26 4306653.35 211.92
71704.26 4306653.35 223.05
121704.26 4306653.35 272.91
171704.26 4306653.35 355.12
221704.26 4306653.35 404.96
271704.26 4306653.35 416.04
321704.26 4306653.35 416.86
371704.26 4306653.35 416.84
421704.26 4306653.35 418.30
471704.26 4306653.35 426.13
521704.26 4306653.35 439.10
571704.26 4306653.35 446.13
621704.26 4306653.35 446.91
671704.26 4306653.35 446.83
721704.26 4306653.35 446.38
771704.26 4306653.35 435.81
821704.26 4306653.35 385.07
871704.26 4306653.35 300.25
921704.26 4306653.35 248.71
971704.26 4306653.35 237.37
1021704.26 4306653.35 236.65
1071704.26 4306653.35 238.04
1121704.26 4306653.35 253.73
1171704.26 4306653.35 323.81
1221704.26 4306653.35 439.34
1271704.26 4306653.35 509.41
1321704.26 4306653.35 525.04
1371704.26 4306653.35 526.32
1421704.26 4306653.35 526.27
1471704.26 4306653.35 525.13
1521704.26 4306653.35 520.03
1571704.26 4306653.35 511.61
1621704.26 4306653.35 506.51
1671704.26 4306653.35 505.28
1721704.26 4306653.35 503.75
1771704.26 4306653.35 492.17
1821704.26 4306653.35 442.08
1871704.26 4306653.35 321.85
1921704.26 4306653.35 155.27
1971704.26 4306653.35 20.11
2021704.26 4306653.35 -42.75
2071704.26 4306653.35 -59.16
2121704.26 4306653.35 -67.69
2171704.26 4306653.35 -129.73
2221704.26 4306653.35 -431.91
2271704.26 4306653.35 -1208.38
2321704.26 4306653.35 -2355.37
2371704.26 4306653.35 -3378.03
2421704.26 4306653.35 -3920.97
2471704.26 4306653.35 -4085.66
2521704.26 4306653.35 -4096.89
2571704.26 4306653.35 -4022.71
2621704.26 4306653.35 -3896.26
2671704.26 4306653.35 -3819.50
2721704.26 4306653.35 -3802.37
2771704.26 4306653.35 -3800.99
2821704.26 4306653.35 -3801.86
2871704.26 4306653.35 -3812.99
2921704.26 4306653.35 -3862.85
2971704.26 4306653.35 -3945.06
3021704.26 4306653.35 -3994.93
3071704.26 4306653.35 -4006.05
3121704.26 4306653.35 -4006.98
3171704.26 4306653.35 -4007.56
3221704.26 4306653.35 -4014.26
3271704.26 4306653.35 -4044.28
3321704.26 4306653.35 -4093.77
3371704.26 4306653.35 -4123.79
3421704.26 4306653.35 -4130.49
