123.3411945	-50.3543023638		0
124.030866356	-50.4222676338		0
124.723114636	-50.4861913361		0
125.417792223	-50.5460380134		0
126.114748521	-50.6017742577		0
126.813829624	-50.6533687703		0
127.514878515	-50.7007924173		0
128.217735266	-50.7440182833		0
128.922237251	-50.78302172		0
129.628219367	-50.8177803927		0
130.33551427	-50.848274321		0
131.043952614	-50.8744859171		0
131.7533633	-50.8964000186		0
132.463573727	-50.9140039173		0
133.174410063	-50.9272873839		0
133.885697498	-50.9362426871		0
134.597260525	-50.9408646087		0
135.308923204	-50.9411504537		0
136.020509442	-50.9371000555		0
136.731843264	-50.9287157758		0
137.442749089	-50.9160025008		0
138.153052001	-50.8989676311		0
138.862578023	-50.8776210678		0
139.571154376	-50.8519751935		0
140.27860975	-50.8220448487		0
140.984774552	-50.7878473033		0
141.689481161	-50.7494022242		0
142.392564164	-50.7067316382		0
143.093860598	-50.659859891		0
143.793210164	-50.608813602		0
144.49045545	-50.5536216154		0
145.18544213	-50.4943149478		0
145.878019159	-50.4309267324		0
146.568038954	-50.36349216		0
147.255357561	-50.2920484167		0
147.939834812	-50.21663462		0
148.621334473	-50.137291751		0
149.299724367	-50.0540625856		0
149.974876501	-49.9669916232		0
150.646667161	-49.8761250137		0
151.314977011	-49.7815104829		0
151.979691166	-49.6831972574		0
152.64069926	-49.5812359875		0
153.297895498	-49.4756786703		0
153.951178693	-49.3665785716		0
154.600452298	-49.2539901479		0
155.245624416	-49.1379689681		0
155.886607807	-49.0185716359		0
156.52331988	-48.8958557118		0
157.155682673	-48.7698796359		0
157.783622829	-48.6407026521		0
158.407071549	-48.5083847321		0
159.025964553	-48.3729865013		0
159.640242019	-48.2345691657		0
160.249848516	-48.0931944403		0
160.854732938	-47.9489244786		0
161.454848418	-47.8018218043		0
162.050152245	-47.6519492444		0
162.640605769	-47.4993698646		0
163.226174309	-47.3441469061		0
163.806827041	-47.1863437247		0
164.3825369	-47.0260237326		0
164.953280464	-46.8632503414		0
165.51903784	-46.6980869083		0
166.079792549	-46.5305966841		0
166.635531403	-46.3608427638		0
167.186244388	-46.1888880394		0
167.731924538	-46.0147951555		0
168.272567815	-45.8386264672		0
168.808172979	-45.6604440001		0
169.33874147	-45.4803094136		0
169.864277283	-45.2982839658		0
170.384786841	-45.1144284812		0
170.900278878	-44.9288033213		0
171.410764316	-44.7414683566		0
171.916256149	-44.5524829422		0
172.41676932	-44.3619058944		0
172.912320618	-44.1697954708		0
173.402928554	-43.9762093517		0
173.888613262	-43.7812046242		0
174.36939639	-43.5848377681		0
174.845300997	-43.387164644		0
175.316351458	-43.1882404834		0
175.782573366	-42.98811988		0
176.243993442	-42.7868567835		0
176.70063945	-42.5845044948		0
177.152540114	-42.3811156623		0
177.599725036	-42.1767422807		0
93.0609798383	-42.0202967196		0
93.5117855051	-42.2214473876		0
93.9672581537	-42.4215659954		0
94.4274247406	-42.6206006105		0
94.892311252	-42.8184986709		0
95.361942625	-43.0152069894		0
95.8363426639	-43.2106717587		0
96.3155339534	-43.404838559		0
96.7995377683	-43.5976523662		0
97.2883739791	-43.7890575628		0
97.7820609545	-43.97899795		0
98.2806154614	-44.167416762		0
98.7840525608	-44.3542566825		0
99.2923855022	-44.5394598627		0
99.8056256146	-44.7229679422		0
100.323782196	-44.9047220714		0
100.846862402	-45.0846629365		0
101.374871127	-45.2627307865		0
101.907810895	-45.4388654631		0
102.445681739	-45.6130064321		0
102.988481085	-45.7850928176		0
103.536203634	-45.9550634389		0
104.088841248	-46.1228568488		0
104.646382828	-46.2884113755		0
105.208814204	-46.4516651655		0
105.776118018	-46.61255623		0
106.348273611	-46.7710224929		0
106.925256916	-46.9270018413		0
107.507040349	-47.0804321781		0
108.093592703	-47.2312514772		0
108.684879054	-47.3793978399		0
109.280860658	-47.5248095541		0
109.881494867	-47.6674251554		0
110.486735036	-47.8071834897		0
111.096530448	-47.9440237777		0
111.710826241	-48.0778856813		0
112.329563337	-48.2087093713		0
112.952678384	-48.3364355962		0
113.580103707	-48.4610057536		0
114.211767263	-48.5823619607		0
114.847592605	-48.7004471279		0
115.487498858	-48.8152050314		0
116.131400706	-48.9265803883		0
116.779208383	-49.0345189301		0
117.43082768	-49.1389674786		0
118.086159961	-49.2398740206		0
118.745102192	-49.3371877825		0
119.407546979	-49.4308593055		0
120.073382618	-49.5208405196		0
120.742493159	-49.6070848168		0
121.414758483	-49.6895471238		0
122.090054387	-49.7681839732		0
122.768252683	-49.8429535733		0
123.449221314	-49.9138158766		0
124.132824477	-49.9807326459		0
124.818922755	-50.0436675188		0
125.507373274	-50.1025860692		0
126.198029855	-50.1574558671		0
126.89074319	-50.208246535		0
127.585361025	-50.2549298013		0
128.281728346	-50.2974795509		0
128.97968759	-50.3358718722		0
129.679078851	-50.3700851001		0
130.379740104	-50.4000998559		0
131.081507429	-50.4258990829		0
131.78421525	-50.4474680779		0
132.487696575	-50.4647945188		0
133.191783241	-50.4778684872		0
133.89630617	-50.4866824874		0
134.601095618	-50.4912314604		0
135.305981438	-50.4915127935		0
136.010793334	-50.4875263249		0
136.715361122	-50.4792743445		0
137.419514994	-50.4667615894		0
138.123085766	-50.4499952346		0
138.825905141	-50.4289848801		0
139.52780596	-50.4037425325		0
140.228622444	-50.3742825824		0
140.928190443	-50.340621778		0
141.626347668	-50.3027791939		0
142.322933921	-50.2607761959		0
143.017791317	-50.214636402		0
143.710764496	-50.1643856392		0
144.401700828	-50.1100518978		0
145.090450605	-50.0516652805		0
145.776867228	-49.9892579502		0
146.460807374	-49.9228640728		0
147.142131166	-49.8525197591		0
147.820702313	-49.7782630029		0
148.496388258	-49.7001336167		0
149.169060297	-49.6181731662		0
149.838593695	-49.5324249017		0
150.504867789	-49.4429336889		0
151.167766074	-49.3497459377		0
151.827176285	-49.2529095294		0
152.482990455	-49.1524737441		0
153.135104973	-49.0484891863		0
153.78342062	-48.94100771		0
154.427842605	-48.8300823442		0
155.068280574	-48.7157672178		0
155.704648625	-48.5981174845		0
156.336865297	-48.4771892481		0
156.964853562	-48.3530394884		0
157.588540798	-48.2257259876		0
158.207858755	-48.0953072577		0
158.822743515	-47.9618424685		0
159.433135441	-47.825391377		0
160.038979116	-47.6860142582		0
160.640223283	-47.543771837		0
161.236820764	-47.3987252218		0
161.828728389	-47.2509358399		0
162.415906904	-47.1004653741		0
162.998320886	-46.9473757018		0
163.575938645	-46.7917288359		0
164.148732126	-46.6335868672		0
164.716676802	-46.4730119096		0
165.279751573	-46.310066047		0
165.837938652	-46.1448112824		0
166.391223453	-45.9773094899		0
166.939594482	-45.8076223678		0
167.483043215	-45.6358113953		0
168.021563986	-45.4619377906		0
168.555153869	-45.2860624717		0
169.083812559	-45.1082460201		0
169.607542259	-44.9285486454		0
170.126347558	-44.747030154		0
170.640235319	-44.563749919		0
171.149214565	-44.3787668527		0
171.653296364	-44.1921393813		0
172.152493717	-44.0039254222		0
172.646821453	-43.8141823631		0
173.13629612	-43.6229670432		0
173.620935882	-43.4303357371		0
174.100760416	-43.2363441396		0
174.575790819	-43.0410473536		0
175.046049506	-42.8444998793		0
175.511560127	-42.6467556049		0
175.972347474	-42.4478677999		0
176.4284374	-42.2478891088		0
176.879856738	-42.0468715475		0
177.326633225	-41.8448665		0
93.3291198831	-41.6849210766		0
93.7794227998	-41.8837161721		0
94.2343192669	-42.0814773033		0
94.6938344284	-42.2781531695		0
95.1579924399	-42.4736918636		0
95.6268163918	-42.6680408765		0
96.1003282293	-42.8611471035		0
96.5785486686	-43.0529568519		0
97.0614971095	-43.2434158506		0
97.5491915456	-43.4324692611		0
98.0416484701	-43.6200616903		0
98.5388827803	-43.8061372056		0
99.0409076781	-43.9906393512		0
99.5477345687	-44.1735111672		0
100.059372957	-44.3546952101		0
100.575830343	-44.5341335758		0
101.097112113	-44.7117679245		0
101.623221432	-44.887539508		0
102.154159133	-45.0613891991		0
102.689923609	-45.2332575233		0
103.230510699	-45.4030846924		0
103.77591358	-45.5708106409		0
104.326122657	-45.7363750646		0
104.881125447	-45.8997174605		0
105.44090648	-46.0607771707		0
106.005447184	-46.2194934264		0
106.574725782	-46.375805396		0
107.148717192	-46.5296522342		0
107.727392922	-46.6809731332		0
108.31072098	-46.8297073768		0
108.898665773	-46.9757943955		0
109.491188024	-47.1191738241		0
110.088244686	-47.2597855608		0
110.689788862	-47.3975698282		0
111.295769735	-47.5324672363		0
111.906132497	-47.6644188461		0
112.52081829	-47.7933662357		0
113.139764152	-47.9192515669		0
113.762902973	-48.0420176535		0
114.390163453	-48.1616080306		0
115.021470077	-48.277967024		0
115.65674309	-48.3910398219		0
116.295898489	-48.5007725455		0
116.938848018	-48.6071123215		0
117.58549918	-48.7100073534		0
118.235755252	-48.8094069941		0
118.889515316	-48.9052618179		0
119.546674296	-48.9975236915		0
120.207123017	-49.0861458458		0
120.870748257	-49.1710829457		0
121.53743283	-49.2522911599		0
122.207055666	-49.3297282286		0
122.87949191	-49.4033535307		0
123.55461303	-49.4731281489		0
124.232286936	-49.5390149327		0
124.912378116	-49.6009785603		0
125.59474777	-49.6589855973		0
126.279253972	-49.7130045534		0
126.965751826	-49.7630059361		0
127.654093646	-49.8089623019		0
128.344129134	-49.8508483044		0
129.035705578	-49.8886407386		0
129.728668047	-49.9223185824		0
130.422859605	-49.9518630343		0
131.118121526	-49.9772575473		0
131.814293514	-49.9984878585		0
132.511213936	-50.0155420157		0
133.208720054	-50.0284103991		0
133.906648259	-50.0370857388		0
134.604834318	-50.0415631284		0
135.303113614	-50.0418400339		0
136.00132139	-50.0379162986		0
136.699292997	-50.0297941431		0
137.396864136	-50.0174781617		0
138.093871105	-50.0009753132		0
138.790151034	-49.9802949087		0
139.485542133	-49.955448594		0
140.179883916	-49.9264503288		0
140.873017437	-49.8933163606		0
141.564785511	-49.8560651956		0
142.255032932	-49.8147175652		0
142.943606682	-49.7692963889		0
143.630356135	-49.7198267333		0
144.315133249	-49.6663357682		0
144.997792751	-49.6088527187		0
145.678192313	-49.5474088147		0
146.356192715	-49.4820372377		0
147.031658001	-49.412773064		0
147.704455624	-49.3396532063		0
148.374456576	-49.2627163526		0
149.04153551	-49.1820029032		0
149.705570852	-49.0975549056		0
150.366444897	-49.0094159878		0
151.024043898	-48.9176312907		0
151.678258141	-48.8222473983		0
152.328982008	-48.7233122679		0
152.97611403	-48.6208751592		0
153.619556928	-48.5149865624		0
154.259217648	-48.4056981263		0
154.895007373	-48.2930625867		0
155.52684154	-48.1771336937		0
156.154639834	-48.0579661405		0
156.778326182	-47.9356154914		0
157.397828731	-47.8101381111		0
158.013079819	-47.6815910949		0
158.62401594	-47.5500321988		0
159.230577699	-47.4155197717		0
159.832709757	-47.2781126881		0
160.430360773	-47.1378702824		0
161.023483339	-46.9948522845		0
161.612033905	-46.8491187568		0
162.1959727	-46.7007300334		0
162.775263652	-46.5497466601		0
163.349874299	-46.396229337		0
163.919775693	-46.240238863		0
164.484942308	-46.0818360813		0
165.045351936	-45.9210818284		0
165.600985592	-45.7580368838		0
166.151827399	-45.592761923		0
166.69786449	-45.4253174717		0
167.239086893	-45.2557638627		0
167.775487426	-45.0841611954		0
168.307061585	-44.9105692964		0
168.83380743	-44.7350476837		0
169.355725482	-44.5576555322		0
169.872818603	-44.3784516417		0
170.385091893	-44.1974944074		0
170.89255258	-44.0148417923		0
171.39520991	-43.8305513021		0
171.893075043	-43.6446799617		0
172.386160951	-43.4572842943		0
172.874482314	-43.2684203027		0
173.358055419	-43.0781434518		0
173.836898068	-42.8865086541		0
174.31102948	-42.6935702561		0
174.780470204	-42.4993820274		0
175.245242027	-42.3039971506		0
175.705367893	-42.1074682138		0
176.160871822	-41.9098472038		0
176.611778832	-41.7111855014		0
177.058114866	-41.5115338775		0
93.5927300601	-41.3481329385		0
94.0425009623	-41.5445877402		0
94.496793074	-41.7400071636		0
94.955629799	-41.9343405418		0
95.4190335373	-42.1275366235		0
95.8870256108	-42.3195435782		0
96.3596261864	-42.5103090033		0
96.8368541947	-42.6997799325		0
97.3187272469	-42.8879028456		0
97.8052615477	-43.0746236803		0
98.2964718058	-43.2598878457		0
98.7923711415	-43.4436402374		0
99.2929709928	-43.6258252547		0
99.7982810177	-43.8063868193		0
100.308308996	-43.9852683966		0
100.823060728	-44.1624130186		0
101.342539934	-44.3377633092		0
101.866748151	-44.5112615108		0
102.395684624	-44.6828495142		0
102.929346211	-44.8524688897		0
103.467727268	-45.0200609209		0
104.01081955	-45.1855666401		0
104.558612108	-45.3489268664		0
105.111091181	-45.5100822459		0
105.668240096	-45.6689732934		0
106.230039168	-45.825540437		0
106.7964656	-45.9797240643		0
107.36749339	-46.1314645707		0
107.943093232	-46.2807024098		0
108.523232433	-46.4273781456		0
109.107874819	-46.5714325064		0
109.69698066	-46.7128064412		0
110.290506587	-46.8514411767		0
110.888405521	-46.987278277		0
111.490626608	-47.1202597043		0
112.097115154	-47.2503278808		0
112.707812572	-47.3774257526		0
113.322656335	-47.5014968544		0
113.941579934	-47.6224853751		0
114.564512842	-47.7403362247		0
115.191380494	-47.8549951019		0
115.822104266	-47.9664085624		0
116.45660147	-48.0745240876		0
117.094785352	-48.1792901537		0
117.736565107	-48.2806563008		0
118.381845895	-48.3785732025		0
119.030528872	-48.4729927347		0
119.682511235	-48.5638680444		0
120.337686269	-48.6511536178		0
120.99594341	-48.7348053477		0
121.657168318	-48.8147806002		0
122.321242959	-48.8910382794		0
122.988045701	-48.9635388916		0
123.657451418	-49.0322446076		0
124.329331606	-49.0971193233		0
125.003554508	-49.1581287179		0
125.679985252	-49.2152403109		0
126.358485996	-49.2684235151		0
127.038916085	-49.3176496891		0
127.721132217	-49.3628921851		0
128.404988618	-49.4041263948		0
129.090337224	-49.4413297921		0
129.777027871	-49.4744819724		0
130.464908497	-49.5035646882		0
131.153825343	-49.5285618814		0
131.843623169	-49.549459712		0
132.534145466	-49.5662465829		0
133.225234679	-49.5789131604		0
133.916732433	-49.5874523914		0
134.608479759	-49.5918595158		0
135.300317326	-49.5921320753		0
135.992085671	-49.5882699179		0
136.683625433	-49.5802751979		0
137.374777582	-49.5681523723		0
138.065383652	-49.5519081928		0
138.755285965	-49.5315516932		0
139.444327864	-49.5070941734		0
140.132353928	-49.4785491789		0
140.81921019	-49.445932477		0
141.504744352	-49.4092620284		0
142.18880599	-49.3685579552		0
142.871246752	-49.3238425062		0
143.55192055	-49.2751400173		0
144.230683746	-49.2224768701		0
144.907395327	-49.1658814461		0
145.581917072	-49.1053840785		0
146.254113708	-49.0410170015		0
146.923853058	-48.9728142964		0
147.591006184	-48.9008118356		0
148.255447506	-48.8250472241		0
148.917054926	-48.7455597399		0
149.57570993	-48.6623902711		0
150.231297686	-48.5755812528		0
150.883707128	-48.4851766016		0
151.53283103	-48.3912216497		0
152.178566069	-48.2937630775		0
152.820812877	-48.1928488454		0
153.459476086	-48.0885281254		0
154.094464355	-47.9808512316		0
154.725690397	-47.8698695518		0
155.353070987	-47.7556354774		0
155.976526965	-47.6382023345		0
156.595983231	-47.5176243154		0
157.21136873	-47.39395641		0
157.822616423	-47.2672543381		0
158.42966326	-47.1375744826		0
159.032450137	-47.0049738237		0
159.630921851	-46.8695098735		0
160.225027045	-46.731240613		0
160.814718145	-46.590224429		0
161.399951298	-46.4465200537		0
161.980686297	-46.300186505		0
162.556886506	-46.1512830286		0
163.128518777	-45.999869042		0
163.695553363	-45.84600408		0
164.25796383	-45.6897477427		0
164.815726966	-45.531159644		0
165.36882268	-45.370299364		0
165.917233908	-45.2072264018		0
166.460946512	-45.0420001312		0
166.999949177	-44.8746797582		0
167.534233307	-44.7053242807		0
168.063792923	-44.5339924505		0
168.588624557	-44.3607427369		0
169.108727147	-44.1856332933		0
169.624101933	-44.0087219253		0
170.134752354	-43.8300660609		0
170.640683941	-43.6497227235		0
171.141904219	-43.4677485061		0
171.638422605	-43.2841995484		0
172.130250306	-43.0991315151		0
172.617400228	-42.9125995773		0
173.099886875	-42.7246583943		0
173.577726259	-42.5353620989		0
174.050935811	-42.3447642836		0
174.519534293	-42.1529179881		0
174.983541714	-41.95987569		0
175.442979247	-41.7656892957		0
175.897869154	-41.5704101331		0
176.348234712	-41.3740889463		0
176.794100139	-41.1767758913		0
93.8518807336	-41.0099630109		0
94.3010921613	-41.2040927216		0
94.7547535579	-41.3971861165		0
95.2128866575	-41.5891931637		0
95.6755121773	-41.7800632683		0
96.1426497462	-41.9697452782		0
96.6143178301	-42.1581874922		0
97.0905336549	-42.3453376686		0
97.5713131255	-42.5311430358		0
98.0566707425	-42.7155503047		0
98.546619517	-42.8985056823		0
99.0411708819	-43.0799548871		0
99.5403346014	-43.2598431672		0
100.044118679	-43.4381153187		0
100.552529263	-43.6147157075		0
101.065570551	-43.7895882923		0
101.583244693	-43.9626766493		0
102.105551692	-44.1339239997		0
102.632489309	-44.3032732389		0
103.164052958	-44.4706669672		0
103.700235615	-44.6360475237		0
104.241027711	-44.799357021		0
104.786417038	-44.9605373829		0
105.336388651	-45.1195303836		0
105.890924774	-45.2762776893		0
106.450004699	-45.4307209014		0
107.013604702	-45.5828016021		0
