-2978295.74 4256653.35 554.21
-2928295.74 4256653.35 554.21
-2878295.74 4256653.35 554.21
-2828295.74 4256653.35 554.21
-2778295.74 4256653.35 554.20
-2728295.74 4256653.35 554.02
-2678295.74 4256653.35 553.22
-2628295.74 4256653.35 551.89
-2578295.74 4256653.35 551.09
-2528295.74 4256653.35 550.91
-2478295.74 4256653.35 550.90
-2428295.74 4256653.35 550.82
-2378295.74 4256653.35 549.86
-2328295.74 4256653.35 545.58
-2278295.74 4256653.35 538.51
-2228295.74 4256653.35 534.23
-2178295.74 4256653.35 533.27
-2128295.74 4256653.35 533.18
-2078295.74 4256653.35 532.72
-2028295.74 4256653.35 527.19
-1978295.74 4256653.35 502.41
-1928295.74 4256653.35 461.55
-1878295.74 4256653.35 436.77
-1828295.74 4256653.35 431.24
-1778295.74 4256653.35 430.81
-1728295.74 4256653.35 431.47
-1678295.74 4256653.35 439.72
-1628295.74 4256653.35 476.68
-1578295.74 4256653.35 537.62
-1528295.74 4256653.35 574.58
-1478295.74 4256653.35 582.83
-1428295.74 4256653.35 583.49
-1378295.74 4256653.35 582.78
-1328295.74 4256653.35 573.88
-1278295.74 4256653.35 533.99
-1228295.74 4256653.35 468.22
-1178295.74 4256653.35 428.33
-1128295.74 4256653.35 419.43
-1078295.74 4256653.35 418.72
-1028295.74 4256653.35 419.37
-978295.74 4256653.35 427.54
-928295.74 4256653.35 464.17
-878295.74 4256653.35 524.57
-828295.74 4256653.35 561.20
-778295.74 4256653.35 569.37
-728295.74 4256653.35 570.01
-678295.74 4256653.35 569.14
-628295.74 4256653.35 558.18
-578295.74 4256653.35 509.09
-528295.74 4256653.35 428.16
-478295.74 4256653.35 379.07
-428295.74 4256653.35 368.12
-378295.74 4256653.35 367.25
-328295.74 4256653.35 367.99
-278295.74 4256653.35 377.40
-228295.74 4256653.35 419.59
-178295.74 4256653.35 489.13
-128295.74 4256653.35 531.32
-78295.74 4256653.35 540.73
-28295.74 4256653.35 541.48
21704.26 4256653.35 540.70
71704.26 4256653.35 530.92
121704.26 4256653.35 487.11
171704.26 4256653.35 414.86
221704.26 4256653.35 371.01
271704.26 4256653.35 361.13
321704.26 4256653.35 360.12
371704.26 4256653.35 360.02
421704.26 4256653.35 363.68
471704.26 4256653.35 382.93
521704.26 4256653.35 414.90
571704.26 4256653.35 432.65
621704.26 4256653.35 435.03
671704.26 4256653.35 434.98
721704.26 4256653.35 436.23
771704.26 4256653.35 441.26
821704.26 4256653.35 457.02
871704.26 4256653.35 480.60
921704.26 4256653.35 494.73
971704.26 4256653.35 498.24
1021704.26 4256653.35 498.90
1071704.26 4256653.35 498.85
1121704.26 4256653.35 494.75
1171704.26 4256653.35 475.88
1221704.26 4256653.35 444.75
1271704.26 4256653.35 425.86
1321704.26 4256653.35 421.64
1371704.26 4256653.35 421.30
1421704.26 4256653.35 421.28
1471704.26 4256653.35 421.16
1521704.26 4256653.35 420.66
1571704.26 4256653.35 419.84
1621704.26 4256653.35 419.34
1671704.26 4256653.35 419.17
1721704.26 4256653.35 418.11
1771704.26 4256653.35 409.32
1821704.26 4256653.35 372.74
1871704.26 4256653.35 292.81
1921704.26 4256653.35 180.80
1971704.26 4256653.35 71.34
2021704.26 4256653.35 9.36
2071704.26 4256653.35 -8.77
2121704.26 4256653.35 -15.86
2171704.26 4256653.35 -60.55
2221704.26 4256653.35 -292.34
2271704.26 4256653.35 -954.81
2321704.26 4256653.35 -2041.88
2371704.26 4256653.35 -3084.60
2421704.26 4256653.35 -3664.62
2471704.26 4256653.35 -3848.26
2521704.26 4256653.35 -3879.22
2571704.26 4256653.35 -3876.02
2621704.26 4256653.35 -3865.85
2671704.26 4256653.35 -3859.60
2721704.26 4256653.35 -3858.21
2771704.26 4256653.35 -3858.12
2821704.26 4256653.35 -3858.97
2871704.26 4256653.35 -3869.30
2921704.26 4256653.35 -3915.63
2971704.26 4256653.35 -3992.02
3021704.26 4256653.35 -4038.35
3071704.26 4256653.35 -4048.69
3121704.26 4256653.35 -4049.52
3171704.26 4256653.35 -4049.00
3221704.26 4256653.35 -4042.37
3271704.26 4256653.35 -4012.62
3321704.26 4256653.35 -3963.58
3371704.26 4256653.35 -3933.84
3421704.26 4256653.35 -3927.20
3471704.26 4256653.35 -3926.67
3521704.26 4256653.35 -3926.98
3571704.26 4256653.35 -3930.94
3621704.26 4256653.35 -3948.69
3671704.26 4256653.35 -3977.95
3721704.26 4256653.35 -3995.70
3771704.26 4256653.35 -3999.67
3821704.26 4256653.35 -3999.99
3871704.26 4256653.35 -4000.00
3921704.26 4256653.35 -4000.00
3971704.26 4256653.35 -4000.00
4021704.26 4256653.35 -4000.00
-2978295.74 4306653.35 554.21
-2928295.74 4306653.35 554.21
-2878295.74 4306653.35 554.21
-2828295.74 4306653.35 554.21
-2778295.74 4306653.35 554.20
-2728295.74 4306653.35 554.02
-2678295.74 4306653.35 553.22
-2628295.74 4306653.35 551.89
-2578295.74 4306653.35 551.09
-2528295.74 4306653.35 550.91
-2478295.74 4306653.35 550.90
-2428295.74 4306653.35 550.82
-2378295.74 4306653.35 549.86
-2328295.74 4306653.35 545.58
-2278295.74 4306653.35 538.51
-2228295.74 4306653.35 534.23
-2178295.74 4306653.35 533.27
-2128295.74 4306653.35 533.18
-2078295.74 4306653.35 532.72
-2028295.74 4306653.35 527.19
-1978295.74 4306653.35 502.41
-1928295.74 4306653.35 461.55
-1878295.74 4306653.35 436.77
-1828295.74 4306653.35 431.24
-1778295.74 4306653.35 430.81
-1728295.74 4306653.35 431.47
-1678295.74 4306653.35 439.72
-1628295.74 4306653.35 476.68
-1578295.74 4306653.35 537.62
-1528295.74 4306653.35 574.58
-1478295.74 4306653.35 582.83
-1428295.74 4306653.35 583.49
-1378295.74 4306653.35 582.78
-1328295.74 4306653.35 573.88
-1278295.74 4306653.35 533.99
-1228295.74 4306653.35 468.22
-1178295.74 4306653.35 428.33
-1128295.74 4306653.35 419.43
-1078295.74 4306653.35 418.72
-1028295.74 4306653.35 419.37
-978295.74 4306653.35 427.54
-928295.74 4306653.35 464.17
-878295.74 4306653.35 524.57
-828295.74 4306653.35 561.20
-778295.74 4306653.35 569.37
-728295.74 4306653.35 570.01
-678295.74 4306653.35 569.14
-628295.74 4306653.35 558.18
-578295.74 4306653.35 509.09
-528295.74 4306653.35 428.16
-478295.74 4306653.35 379.07
-428295.74 4306653.35 368.12
-378295.74 4306653.35 367.25
-328295.74 4306653.35 367.99
-278295.74 4306653.35 377.40
-228295.74 4306653.35 419.59
-178295.74 4306653.35 489.13
-128295.74 4306653.35 531.32
-78295.74 4306653.35 540.73
-28295.74 4306653.35 541.48
21704.26 4306653.35 540.70
71704.26 4306653.35 530.92
121704.26 4306653.35 487.11
171704.26 4306653.35 414.86
221704.26 4306653.35 371.03
271704.26 4306653.35 361.21
321704.26 4306653.35 360.32
371704.26 4306653.35 360.47
421704.26 4306653.35 364.69
471704.26 4306653.35 384.85
521704.26 4306653.35 418.17
571704.26 4306653.35 437.54
621704.26 4306653.35 441.07
671704.26 4306653.35 441.25
721704.26 4306653.35 442.00
771704.26 4306653.35 445.90
821704.26 4306653.35 460.06
871704.26 4306653.35 482.21
921704.26 4306653.35 495.56
971704.26 4306653.35 498.70
1021704.26 4306653.35 499.13
1071704.26 4306653.35 498.92
1121704.26 4306653.35 494.76
1171704.26 4306653.35 475.88
1221704.26 4306653.35 444.74
1271704.26 4306653.35 425.86
1321704.26 4306653.35 421.64
1371704.26 4306653.35 421.30
1421704.26 4306653.35 421.28
1471704.26 4306653.35 421.16
1521704.26 4306653.35 420.66
1571704.26 4306653.35 419.84
1621704.26 4306653.35 419.34
1671704.26 4306653.35 419.14
1721704.26 4306653.35 417.72
1771704.26 4306653.35 406.74
1821704.26 4306653.35 363.98
1871704.26 4306653.35 276.64
1921704.26 4306653.35 164.27
1971704.26 4306653.35 61.98
2021704.26 4306653.35 6.46
2071704.26 4306653.35 -9.32
2121704.26 4306653.35 -17.01
2171704.26 4306653.35 -69.10
2221704.26 4306653.35 -326.65
2271704.26 4306653.35 -1029.55
2321704.26 4306653.35 -2131.92
2371704.26 4306653.35 -3144.61
2421704.26 4306653.35 -3686.78
2471704.26 4306653.35 -3852.74
2521704.26 4306653.35 -3879.70
2571704.26 4306653.35 -3876.04
2621704.26 4306653.35 -3865.85
2671704.26 4306653.35 -3859.60
2721704.26 4306653.35 -3858.21
2771704.26 4306653.35 -3858.12
2821704.26 4306653.35 -3858.97
2871704.26 4306653.35 -3869.30
2921704.26 4306653.35 -3915.63
2971704.26 4306653.35 -3992.02
3021704.26 4306653.35 -4038.35
3071704.26 4306653.35 -4048.69
3121704.26 4306653.35 -4049.52
3171704.26 4306653.35 -4049.00
3221704.26 4306653.35 -4042.37
3271704.26 4306653.35 -4012.62
3321704.26 4306653.35 -3963.58
3371704.26 4306653.35 -3933.84
3421704.26 4306653.35 -3927.20
3471704.26 4306653.35 -3926.67
3521704.26 4306653.35 -3926.98
3571704.26 4306653.35 -3930.94
3621704.26 4306653.35 -3948.69
3671704.26 4306653.35 -3977.95
3721704.26 4306653.35 -3995.70
3771704.26 4306653.35 -3999.67
3821704.26 4306653.35 -3999.99
3871704.26 4306653.35 -4000.00
3921704.26 4306653.35 -4000.00
3971704.26 4306653.35 -4000.00
4021704.26 4306653.35 -4000.00
-2978295.74 4356653.35 554.22
-2928295.74 4356653.35 554.22
-2878295.74 4356653.35 554.22
-2828295.74 4356653.35 554.22
-2778295.74 4356653.35 554.20
-2728295.74 4356653.35 554.02
-2678295.74 4356653.35 553.22
-2628295.74 4356653.35 551.89
-2578295.74 4356653.35 551.09
-2528295.74 4356653.35 550.91
-2478295.74 4356653.35 550.89
-2428295.74 4356653.35 550.82
-2378295.74 4356653.35 549.86
-2328295.74 4356653.35 545.58
-2278295.74 4356653.35 538.51
-2228295.74 4356653.35 534.23
-2178295.74 4356653.35 533.28
-2128295.74 4356653.35 533.18
-2078295.74 4356653.35 532.73
-2028295.74 4356653.35 527.20
-1978295.74 4356653.35 502.41
-1928295.74 4356653.35 461.56
-1878295.74 4356653.35 436.77
-1828295.74 4356653.35 431.24
-1778295.74 4356653.35 430.81
-1728295.74 4356653.35 431.47
-1678295.74 4356653.35 439.72
-1628295.74 4356653.35 476.68
-1578295.74 4356653.35 537.62
-1528295.74 4356653.35 574.58
-1478295.74 4356653.35 582.83
-1428295.74 4356653.35 583.48
-1378295.74 4356653.35 582.77
-1328295.74 4356653.35 573.87
-1278295.74 4356653.35 533.99
-1228295.74 4356653.35 468.23
-1178295.74 4356653.35 428.34
-1128295.74 4356653.35 419.44
-1078295.74 4356653.35 418.73
-1028295.74 4356653.35 419.38
-978295.74 4356653.35 427.55
-928295.74 4356653.35 464.18
-878295.74 4356653.35 524.56
-828295.74 4356653.35 561.19
-778295.74 4356653.35 569.36
-728295.74 4356653.35 570.00
-678295.74 4356653.35 569.12
-628295.74 4356653.35 558.17
-578295.74 4356653.35 509.09
-528295.74 4356653.35 428.16
-478295.74 4356653.35 379.08
-428295.74 4356653.35 368.13
-378295.74 4356653.35 367.25
-328295.74 4356653.35 368.00
-278295.74 4356653.35 377.41
-228295.74 4356653.35 419.58
-178295.74 4356653.35 489.12
-128295.74 4356653.35 531.30
-78295.74 4356653.35 540.71
-28295.74 4356653.35 541.46
21704.26 4356653.35 540.68
71704.26 4356653.35 530.90
121704.26 4356653.35 487.09
171704.26 4356653.35 414.86
221704.26 4356653.35 371.04
271704.26 4356653.35 361.26
321704.26 4356653.35 360.45
371704.26 4356653.35 360.77
421704.26 4356653.35 365.36
471704.26 4356653.35 386.17
521704.26 4356653.35 420.47
571704.26 4356653.35 441.06
621704.26 4356653.35 445.46
671704.26 4356653.35 445.81
721704.26 4356653.35 446.17
771704.26 4356653.35 449.25
821704.26 4356653.35 462.23
871704.26 4356653.35 483.35
921704.26 4356653.35 496.14
971704.26 4356653.35 499.02
1021704.26 4356653.35 499.28
1071704.26 4356653.35 498.97
1121704.26 4356653.35 494.77
1171704.26 4356653.35 475.88
1221704.26 4356653.35 444.75
1271704.26 4356653.35 425.87
1321704.26 4356653.35 421.65
1371704.26 4356653.35 421.31
1421704.26 4356653.35 421.29
1471704.26 4356653.35 421.18
1521704.26 4356653.35 420.68
1571704.26 4356653.35 419.85
1621704.26 4356653.35 419.35
1671704.26 4356653.35 419.08
1721704.26 4356653.35 416.89
1771704.26 4356653.35 401.88
1821704.26 4356653.35 348.79
1871704.26 4356653.35 250.50
1921704.26 4356653.35 139.19
1971704.26 4356653.35 48.57
2021704.26 4356653.35 2.51
2071704.26 4356653.35 -10.08
2121704.26 4356653.35 -18.92
2171704.26 4356653.35 -82.62
2221704.26 4356653.35 -378.83
2271704.26 4356653.35 -1139.99
2321704.26 4356653.35 -2262.46
2371704.26 4356653.35 -3230.69
2421704.26 4356653.35 -3718.36
2471704.26 4356653.35 -3859.11
2521704.26 4356653.35 -3880.39
2571704.26 4356653.35 -3876.09
2621704.26 4356653.35 -3865.87
2671704.26 4356653.35 -3859.62
2721704.26 4356653.35 -3858.22
2771704.26 4356653.35 -3858.13
2821704.26 4356653.35 -3858.98
2871704.26 4356653.35 -3869.32
2921704.26 4356653.35 -3915.64
2971704.26 4356653.35 -3992.02
3021704.26 4356653.35 -4038.34
3071704.26 4356653.35 -4048.68
3121704.26 4356653.35 -4049.51
3171704.26 4356653.35 -4048.99
3221704.26 4356653.35 -4042.36
3271704.26 4356653.35 -4012.62
3321704.26 4356653.35 -3963.59
3371704.26 4356653.35 -3933.85
3421704.26 4356653.35 -3927.21
3471704.26 4356653.35 -3926.68
3521704.26 4356653.35 -3926.99
3571704.26 4356653.35 -3930.95
3621704.26 4356653.35 -3948.70
3671704.26 4356653.35 -3977.96
3721704.26 4356653.35 -3995.70
3771704.26 4356653.35 -3999.67
3821704.26 4356653.35 -3999.99
3871704.26 4356653.35 -4000.00
3921704.26 4356653.35 -4000.00
3971704.26 4356653.35 -4000.00
4021704.26 4356653.35 -4000.00
-2978295.74 4406653.35 554.38
-2928295.74 4406653.35 554.38
-2878295.74 4406653.35 554.38
-2828295.74 4406653.35 554.38
-2778295.74 4406653.35 554.36
-2728295.74 4406653.35 554.17
-2678295.74 4406653.35 553.32
-2628295.74 4406653.35 551.91
-2578295.74 4406653.35 551.06
-2528295.74 4406653.35 550.87
-2478295.74 4406653.35 550.85
-2428295.74 4406653.35 550.77
-2378295.74 4406653.35 549.83
-2328295.74 4406653.35 545.60
-2278295.74 4406653.35 538.63
-2228295.74 4406653.35 534.40
-2178295.74 4406653.35 533.46
-2128295.74 4406653.35 533.37
-2078295.74 4406653.35 532.91
-2028295.74 4406653.35 527.37
-1978295.74 4406653.35 502.53
-1928295.74 4406653.35 461.59
-1878295.74 4406653.35 436.75
-1828295.74 4406653.35 431.21
-1778295.74 4406653.35 430.77
-1728295.74 4406653.35 431.44
-1678295.74 4406653.35 439.68
-1628295.74 4406653.35 476.61
-1578295.74 4406653.35 537.51
-1528295.74 4406653.35 574.44
-1478295.74 4406653.35 582.68
-1428295.74 4406653.35 583.34
-1378295.74 4406653.35 582.63
-1328295.74 4406653.35 573.76
-1278295.74 4406653.35 534.00
-1228295.74 4406653.35 468.45
-1178295.74 4406653.35 428.70
-1128295.74 4406653.35 419.82
-1078295.74 4406653.35 419.12
-1028295.74 4406653.35 419.76
-978295.74 4406653.35 427.89
-928295.74 4406653.35 464.32
-878295.74 4406653.35 524.38
-828295.74 4406653.35 560.81
-778295.74 4406653.35 568.94
-728295.74 4406653.35 569.58
-678295.74 4406653.35 568.71
-628295.74 4406653.35 557.79
-578295.74 4406653.35 508.86
-528295.74 4406653.35 428.18
-478295.74 4406653.35 379.25
-428295.74 4406653.35 368.33
-378295.74 4406653.35 367.46
-328295.74 4406653.35 368.20
-278295.74 4406653.35 377.57
-228295.74 4406653.35 419.54
-178295.74 4406653.35 488.73
-128295.74 4406653.35 530.70
-78295.74 4406653.35 540.07
-28295.74 4406653.35 540.81
21704.26 4406653.35 540.03
71704.26 4406653.35 530.29
121704.26 4406653.35 486.64
171704.26 4406653.35 414.66
221704.26 4406653.35 371.01
271704.26 4406653.35 361.26
321704.26 4406653.35 360.48
371704.26 4406653.35 360.83
421704.26 4406653.35 365.50
471704.26 4406653.35 386.46
521704.26 4406653.35 420.99
571704.26 4406653.35 441.91
621704.26 4406653.35 446.56
671704.26 4406653.35 446.95
721704.26 4406653.35 447.20
771704.26 4406653.35 450.05
821704.26 4406653.35 462.74
871704.26 4406653.35 483.62
921704.26 4406653.35 496.28
971704.26 4406653.35 499.11
1021704.26 4406653.35 499.33
1071704.26 4406653.35 499.00
1121704.26 4406653.35 494.80
1171704.26 4406653.35 476.01
1221704.26 4406653.35 445.03
1271704.26 4406653.35 426.23
1321704.26 4406653.35 422.04
1371704.26 4406653.35 421.69
1421704.26 4406653.35 421.68
1471704.26 4406653.35 421.57
1521704.26 4406653.35 421.11
1571704.26 4406653.35 420.34
1621704.26 4406653.35 419.86
1671704.26 4406653.35 419.46
1721704.26 4406653.35 416.00
1771704.26 4406653.35 395.09
1821704.26 4406653.35 328.67
1871704.26 4406653.35 218.47
1921704.26 4406653.35 110.67
1971704.26 4406653.35 34.11
2021704.26 4406653.35 -1.93
2071704.26 4406653.35 -11.53
2121704.26 4406653.35 -22.30
2171704.26 4406653.35 -100.61
2221704.26 4406653.35 -440.38
2271704.26 4406653.35 -1259.95
2321704.26 4406653.35 -2395.58
2371704.26 4406653.35 -3314.52
2421704.26 4406653.35 -3748.25
2471704.26 4406653.35 -3865.24
2521704.26 4406653.35 -3881.34
2571704.26 4406653.35 -3876.49
2621704.26 4406653.35 -3866.28
2671704.26 4406653.35 -3860.05
2721704.26 4406653.35 -3858.66
2771704.26 4406653.35 -3858.58
2821704.26 4406653.35 -3859.42
2871704.26 4406653.35 -3869.71
2921704.26 4406653.35 -3915.82
2971704.26 4406653.35 -3991.85
3021704.26 4406653.35 -4037.97
3071704.26 4406653.35 -4048.26
3121704.26 4406653.35 -4049.09
3171704.26 4406653.35 -4048.57
3221704.26 4406653.35 -4041.98
3271704.26 4406653.35 -4012.42
3321704.26 4406653.35 -3963.69
3371704.26 4406653.35 -3934.14
3421704.26 4406653.35 -3927.54
3471704.26 4406653.35 -3927.01
3521704.26 4406653.35 -3927.32
3571704.26 4406653.35 -3931.26
3621704.26 4406653.35 -3948.93
3671704.26 4406653.35 -3978.06
3721704.26 4406653.35 -3995.72
3771704.26 4406653.35 -3999.67
3821704.26 4406653.35 -3999.99
3871704.26 4406653.35 -4000.00
3921704.26 4406653.35 -4000.00
3971704.26 4406653.35 -4000.00
4021704.26 4406653.35 -4000.00
-2978295.74 4456653.35 556.34
-2928295.74 4456653.35 556.34
-2878295.74 4456653.35 556.34
-2828295.74 4456653.35 556.34
-2778295.74 4456653.35 556.32
-2728295.74 4456653.35 555.99
-2678295.74 4456653.35 554.53
-2628295.74 4456653.35 552.13
-2578295.74 4456653.35 550.67
-2528295.74 4456653.35 550.34
-2478295.74 4456653.35 550.32
-2428295.74 4456653.35 550.25
-2378295.74 4456653.35 549.46
-2328295.74 4456653.35 545.89
-2278295.74 4456653.35 540.02
-2228295.74 4456653.35 536.46
-2178295.74 4456653.35 535.67
-2128295.74 4456653.35 535.59
-2078295.74 4456653.35 535.12
-2028295.74 4456653.35 529.44
-1978295.74 4456653.35 503.96
-1928295.74 4456653.35 461.95
-1878295.74 4456653.35 436.47
-1828295.74 4456653.35 430.78
-1778295.74 4456653.35 430.34
-1728295.74 4456653.35 430.99
-1678295.74 4456653.35 439.17
-1628295.74 4456653.35 475.78
-1578295.74 4456653.35 536.15
-1528295.74 4456653.35 572.77
-1478295.74 4456653.35 580.94
-1428295.74 4456653.35 581.59
-1378295.74 4456653.35 580.91
-1328295.74 4456653.35 572.39
-1278295.74 4456653.35 534.19
-1228295.74 4456653.35 471.20
-1178295.74 4456653.35 433.00
-1128295.74 4456653.35 424.48
-1078295.74 4456653.35 423.80
-1028295.74 4456653.35 424.40
-978295.74 4456653.35 432.00
-928295.74 4456653.35 466.06
-878295.74 4456653.35 522.21
-828295.74 4456653.35 556.27
-778295.74 4456653.35 563.87
-728295.74 4456653.35 564.47
-678295.74 4456653.35 563.63
-628295.74 4456653.35 553.12
-578295.74 4456653.35 506.05
