-2978295.74 4256653.35 142.57
-2928295.74 4256653.35 142.57
-2878295.74 4256653.35 142.57
-2828295.74 4256653.35 142.57
-2778295.74 4256653.35 142.57
-2728295.74 4256653.35 142.57
-2678295.74 4256653.35 141.48
-2628295.74 4256653.35 133.48
-2578295.74 4256653.35 132.39
-2528295.74 4256653.35 132.39
-2478295.74 4256653.35 132.39
-2428295.74 4256653.35 132.39
-2378295.74 4256653.35 132.37
-2328295.74 4256653.35 125.67
-2278295.74 4256653.35 76.16
-2228295.74 4256653.35 69.46
-2178295.74 4256653.35 69.44
-2128295.74 4256653.35 69.44
-2078295.74 4256653.35 69.44
-2028295.74 4256653.35 69.45
-1978295.74 4256653.35 71.99
-1928295.74 4256653.35 90.75
-1878295.74 4256653.35 93.29
-1828295.74 4256653.35 93.29
-1778295.74 4256653.35 93.29
-1728295.74 4256653.35 93.29
-1678295.74 4256653.35 93.33
-1628295.74 4256653.35 106.89
-1578295.74 4256653.35 207.10
-1528295.74 4256653.35 220.66
-1478295.74 4256653.35 220.69
-1428295.74 4256653.35 220.69
-1378295.74 4256653.35 220.69
-1328295.74 4256653.35 220.73
-1278295.74 4256653.35 235.55
-1228295.74 4256653.35 345.07
-1178295.74 4256653.35 359.89
-1128295.74 4256653.35 359.93
-1078295.74 4256653.35 359.93
-1028295.74 4256653.35 359.93
-978295.74 4256653.35 359.86
-928295.74 4256653.35 332.90
-878295.74 4256653.35 133.66
-828295.74 4256653.35 106.69
-778295.74 4256653.35 106.63
-728295.74 4256653.35 106.63
-678295.74 4256653.35 106.63
-628295.74 4256653.35 106.64
-578295.74 4256653.35 112.60
-528295.74 4256653.35 156.60
-478295.74 4256653.35 162.56
-428295.74 4256653.35 162.57
-378295.74 4256653.35 162.57
-328295.74 4256653.35 162.57
-278295.74 4256653.35 162.57
-228295.74 4256653.35 161.40
-178295.74 4256653.35 152.78
-128295.74 4256653.35 151.61
-78295.74 4256653.35 151.61
-28295.74 4256653.35 151.61
21704.26 4256653.35 151.61
71704.26 4256653.35 151.63
121704.26 4256653.35 158.87
171704.26 4256653.35 212.38
221704.26 4256653.35 219.62
271704.26 4256653.35 219.59
321704.26 4256653.35 219.41
371704.26 4256653.35 219.26
421704.26 4256653.35 218.57
471704.26 4256653.35 219.38
521704.26 4256653.35 233.20
571704.26 4256653.35 232.26
621704.26 4256653.35 230.39
671704.26 4256653.35 230.51
721704.26 4256653.35 231.18
771704.26 4256653.35 232.54
821704.26 4256653.35 248.39
871704.26 4256653.35 347.36
921704.26 4256653.35 361.14
971704.26 4256653.35 361.47
1021704.26 4256653.35 361.82
1071704.26 4256653.35 362.05
1121704.26 4256653.35 361.99
1171704.26 4256653.35 327.73
1221704.26 4256653.35 74.54
1271704.26 4256653.35 40.27
1321704.26 4256653.35 40.18
1371704.26 4256653.35 40.18
1421704.26 4256653.35 40.18
1471704.26 4256653.35 40.20
1521704.26 4256653.35 46.67
1571704.26 4256653.35 94.50
1621704.26 4256653.35 100.97
1671704.26 4256653.35 100.98
1721704.26 4256653.35 100.98
1771704.26 4256653.35 100.54
1821704.26 4256653.35 91.93
1871704.26 4256653.35 28.55
1921704.26 4256653.35 -159.70
1971704.26 4256653.35 -259.04
2021704.26 4256653.35 -282.65
2071704.26 4256653.35 -284.74
2121704.26 4256653.35 -284.77
2171704.26 4256653.35 -286.29
2221704.26 4256653.35 -292.58
2271704.26 4256653.35 -333.11
2321704.26 4256653.35 -980.80
2371704.26 4256653.35 -1648.28
2421704.26 4256653.35 -1886.42
2471704.26 4256653.35 -1917.69
2521704.26 4256653.35 -1919.05
