0.65	1.3000000000000003e-06	0.5602519331594135	0.986300781664984	-14897.209962775632	53.87979490677844	17.325559540087127
0.65	1.4000000000000001e-06	0.4824281917403087	0.9800286136971835	-14920.065191874042	54.17461474534159	17.45096845439009
0.8	5e-07	0.5063915912181468	0.915298802098626	-14905.628211692881	54.181795951253655	17.309575360320263
0.8	6e-07	0.46802052582580256	0.9383553485037075	-14914.184627537936	54.12182605614263	17.411141233451374
0.8	7.000000000000001e-07	0.5189855445382878	0.9558489408354697	-14903.084125659727	54.05414133707921	17.326002582354565
0.8	8.000000000000001e-07	0.40539249778028785	1.003012695041041	-14902.310999661366	54.080109046202125	17.310263023198544
0.8	9.000000000000001e-07	0.49455905810713785	0.9788383418729644	-14906.439294496944	54.07629875483411	17.35114389253887
0.8	1.0000000000000002e-06	0.4520133527117745	1.0170191168990281	-14884.794354156811	54.084828521870364	17.141499715492625
0.8	1.1e-06	0.5597934033132848	0.9545370405252667	-14913.85153488746	54.25558952233738	17.3650086574775
0.8	1.2000000000000002e-06	0.5019598727205753	0.9523984563502293	-14913.277420178987	54.14065001626982	17.396337034646113
0.8	1.3000000000000003e-06	0.4810207132809912	0.9966139919856954	-14888.70846963745	53.98830116169967	17.209446170219657
0.8	1.4000000000000001e-06	0.5260789371317901	1.019693500327186	-14880.571978523496	53.93212790322519	17.149845958368545
0.95	5e-07	0.45845038027626045	1.0527321470675672	-14904.196940343516	54.322337224700085	17.251100256644914
0.95	6e-07	0.6328265362758748	1.0500537268643415	-14870.319594081278	53.94404362462846	17.048890645235513
0.95	7.000000000000001e-07	0.5030895319891338	1.0556846002161966	-14874.563056254356	54.06577223418705	17.05056530629994
0.95	8.000000000000001e-07	0.5179050510400923	1.0017095408521273	-14905.472755932158	54.22748281930593	17.293501680885786
0.95	9.000000000000001e-07	0.4866577842019109	1.0440836029756466	-14915.730360849186	54.326649524837215	17.360366012030408
0.95	1.0000000000000002e-06	0.36315144645874753	0.938694793879885	-14913.889940777313	54.288447819810834	17.35486788638396
0.95	1.1e-06	0.5278459561465726	1.0241736302723374	-14898.935969604998	54.170694056117696	17.24901586742578
0.95	1.2000000000000002e-06	0.5081917161265742	1.0699542223574188	-14903.718184436555	54.24544865534999	17.270968229326897
0.95	1.3000000000000003e-06	0.5266486535364183	1.0229193338478217	-14877.303796304765	54.02361794240498	17.089813866420496
0.95	1.4000000000000001e-06	0.49328224202746956	0.9694562383402614	-14891.151474293172	54.08227684797983	17.202822859004915
1.1	5e-07	0.574235168191348	0.9885275960851819	-14907.417527967402	54.37981257088305	17.263659571019186
1.1	6e-07	0.49253793950834474	1.0242471825356536	-14906.526849492888	54.33510598937042	17.269335606672705
1.1	7.000000000000001e-07	0.4682311112480992	0.9605197011693603	-14884.574354862913	54.08335529527525	17.139876299110494
1.1	8.000000000000001e-07	0.479689492003792	0.930670995794592	-14901.914314675203	54.29926779685284	17.236605993330087
1.1	9.000000000000001e-07	0.577959442562276	1.0818059979501147	-14899.947420093671	54.22908892259165	17.240105132109157
1.1	1.0000000000000002e-06	0.49010731890863385	1.124455063682834	-14894.75187791547	54.322370857168934	17.16100541774509
1.1	1.1e-06	0.5426211932255667	0.9463777798948627	-14902.711893952886	54.31906759100097	17.237942598675755
1.1	1.2000000000000002e-06	0.4870083486565007	1.0085457739924184	-14892.268459989227	54.12453157826323	17.200039188535758
1.1	1.3000000000000003e-06	0.5154439230705289	0.9334791014125137	-14918.782284638803	54.510449703183205	17.3311249513642
1.1	1.4000000000000001e-06	0.5403197783412461	1.0980630608019295	-14887.242430660182	54.097236791618755	17.160839901221394
1.25	5e-07	0.48384159224883994	1.0682165816217317	-14901.122355818392	54.415814713784584	17.192139874255414
1.25	6e-07	0.5374841676944571	1.0571944793480677	-14889.335405768248	54.18503007771355	17.152924091711284
1.25	7.000000000000001e-07	0.4755495297049134	0.9622334691286627	-14897.36577515006	54.32031229637175	17.18654008657997
1.25	8.000000000000001e-07	0.5936405705379764	0.9301074645221169	-14879.90483296349	54.17781293315536	17.065762664782344
1.25	9.000000000000001e-07	0.4820641356410933	0.9733622067858572	-14879.771771160216	54.15966344800834	17.07022245087522
1.25	1.0000000000000002e-06	0.5282044048016515	1.030819128921645	-14865.170551270765	54.04264496962237	16.96928124333781
1.25	1.1e-06	0.48270880260648225	1.0432318464200663	-14880.77014468358	54.1901412961803	17.07006608300302
1.25	1.2000000000000002e-06	0.5138383383391404	0.9531515825763596	-14884.37987757898	54.26292258220926	17.081315364022
1.25	1.3000000000000003e-06	0.3843756137831428	1.0509426983936427	-14863.794574318445	54.07740044368741	16.94544526572897
1.25	1.4000000000000001e-06	0.55021376246558	1.0426413063067848	-14887.07441059291	54.152083923641726	17.141862175302116
1.4	5e-07	0.5000113468910422	1.0099295790405045	-14857.87692672958	54.02211788988726	16.90723434315968
1.4	6e-07	0.5227059654248934	1.0486730941620628	-14854.233360008146	53.9807566589079	16.886049554153246
1.4	7.000000000000001e-07	0.5045367290150641	0.887709811794025	-14848.339587013063	53.919162548246675	16.85019858937082
1.4	8.000000000000001e-07	0.5483025350449341	1.0117786560038262	-14880.876102095068	54.22792479210925	17.059174391047243
1.4	9.000000000000001e-07	0.5068559997600748	0.9044872471340967	-14874.549523732763	54.16719103100299	17.018513377118985
1.4	1.0000000000000002e-06	0.4952245888342463	1.0363967070321631	-14874.668591072239	54.20687909348046	17.0071755848728
1.4	1.1e-06	0.5296199992719822	0.8848862217770663	-14865.285728311832	54.03349631172413	16.973238017810296
1.4	1.2000000000000002e-06	0.4680789630522948	1.0045371745202119	-14879.141027385414	54.160303932240616	17.06405332876871
1.4	1.3000000000000003e-06	0.499229802247733	1.0766964313038452	-14874.053873403524	54.147756867620856	17.01994460444948
1.4	1.4000000000000001e-06	0.5064827443139163	0.9162856846685653	-14864.458201642386	54.13072082472347	16.934982125505016
1.55	5e-07	0.4653429230883174	0.9885087902686074	-14875.073798046289	54.226201511487254	17.004934568082774
1.55	6e-07	0.5033836870289858	1.0244319110750875	-14868.543297076583	54.15876722932452	16.964584505811846
1.55	7.000000000000001e-07	0.4577636738165024	0.9575826002502343	-14876.366409658767	54.189135558955485	17.028763295676953
1.55	8.000000000000001e-07	0.4868349125788531	0.967475410764754	-14857.569989415133	54.049501053623395	16.895793671254246
1.55	9.000000000000001e-07	0.4773740550411026	0.9553055537431162	-14863.806617364418	54.12192714310639	16.931617093993882
1.55	1.0000000000000002e-06	0.39282269626352306	1.0541802605464317	-14846.551985106544	53.93845145679956	16.827490001622465
1.55	1.1e-06	0.5393659877632418	1.0826120597334197	-14865.682885555201	54.08383367457178	16.961174196203967
1.55	1.2000000000000002e-06	0.5599494844424262	1.0120377199264712	-14868.808164558111	54.220621614516034	16.94771958523169
1.55	1.3000000000000003e-06	0.478577419292001	1.0473747926647559	-14860.493133890595	54.089828562226636	16.910575924441
1.55	1.4000000000000001e-06	0.49632191604291476	0.9558206896532411	-14865.450914757577	54.135701401977855	16.942744842092505
1.7	5e-07	0.49285088172784663	1.0214133829193281	-14867.119273360684	54.23385143332936	16.927730320413424
1.7	6e-07	0.4823437828586448	0.9129708270710089	-14868.179150327423	54.15805782535703	16.961382632450643
1.7	7.000000000000001e-07	0.5226238227376245	1.083459140497944	-14860.146671452228	54.177949778238954	16.879828506979152
1.7	8.000000000000001e-07	0.5657569893348398	0.9359803036530652	-14861.912699900868	54.15228648841671	16.904368479056718
1.7	9.000000000000001e-07	0.541548093573596	1.010370976102314	-14865.76768711262	54.13277113953276	16.94663744418268
1.7	1.0000000000000002e-06	0.42489412124820053	0.9637857528849493	-14857.0685295499	54.07563505491112	16.882934549276964
1.7	1.1e-06	0.4386205467727873	0.9438231544584349	-14871.259721739318	54.23423388851099	16.966506951912304
1.7	1.2000000000000002e-06	0.4695411248314896	0.919606604456794	-14872.156099247686	54.22530056641937	16.977735949562987
1.7	1.3000000000000003e-06	0.544467634140809	0.9961365037653622	-14858.459011124172	54.104864078228424	16.886824856369778
1.7	1.4000000000000001e-06	0.5468558019884958	1.0333548358220574	-14868.879672178353	54.206049863567344	16.952947470311607
1.8499999999999999	5e-07	0.5254505641232202	0.9516625824143716	-14863.107587287319	54.194505624473685	16.902391138658285
1.8499999999999999	6e-07	0.4963631456740932	1.0334374103437296	-14847.362289162254	54.00293624325478	16.81494741987928
1.8499999999999999	7.000000000000001e-07	0.5379284864545953	1.0227218872664072	-14857.969152553487	54.16132136633139	16.86464212713688
1.8499999999999999	8.000000000000001e-07	0.4522767710581603	1.045581498800467	-14862.129407367536	54.145027636957444	16.908665781391544
1.8499999999999999	9.000000000000001e-07	0.5157618416564506	1.0275851382852064	-14855.756296801055	54.18815937077565	16.835625606203692
1.8499999999999999	1.0000000000000002e-06	0.48026720556771585	1.115097545473936	-14870.198661092383	54.24383931263822	16.953528038158534
1.8499999999999999	1.1e-06	0.5552867718784318	1.045337548507887	-14853.609060064244	54.03645957808941	16.862806122019965
1.8499999999999999	1.2000000000000002e-06	0.47408954136624304	1.092771918255891	-14875.740401429797	54.22371446151837	17.011999536204723
1.8499999999999999	1.3000000000000003e-06	0.5996558951015001	1.0028592635987208	-14866.325719756438	54.234513172506965	16.920079241430606
1.8499999999999999	1.4000000000000001e-06	0.5131130442095293	0.9685811280523449	-14863.289923430853	54.18075997120321	16.90838817295014
